data,interrupcoes,precipitacao_total_mm
2017-01-01,116,0.0
2017-01-02,186,0.0
2017-01-03,231,10.4
2017-01-04,350,9.4
2017-01-05,305,1.2
2017-01-06,201,0.0
2017-01-07,154,0.0
2017-01-08,146,0.0
2017-01-09,214,0.0
2017-01-10,196,0.0
2017-01-11,309,0.0
2017-01-12,365,14.4
2017-01-13,425,15.8
2017-01-14,299,0.8
2017-01-15,215,3.6
2017-01-16,379,2.4000000000000004
2017-01-17,252,12.2
2017-01-18,282,2.0
2017-01-19,266,2.4000000000000004
2017-01-20,246,0.4
2017-01-21,202,0.0
2017-01-22,162,1.4
2017-01-23,257,36.6
2017-01-24,248,6.4
2017-01-25,235,9.999999999999998
2017-01-26,268,14.4
2017-01-27,219,0.0
2017-01-28,189,0.0
2017-01-29,160,0.0
2017-01-30,190,0.0
2017-01-31,193,0.0
2017-02-01,268,0.0
2017-02-02,307,7.6
2017-02-03,251,4.800000000000001
2017-02-04,301,24.8
2017-02-05,224,2.4
2017-02-06,343,53.4
2017-02-07,305,1.0
2017-02-08,285,36.8
2017-02-09,262,7.8
2017-02-10,235,11.8
2017-02-11,161,9.8
2017-02-12,176,1.4
2017-02-13,225,0.4
2017-02-14,243,2.0
2017-02-15,236,0.0
2017-02-16,177,0.8
2017-02-17,173,0.0
2017-02-18,148,0.0
2017-02-19,104,0.0
2017-02-20,182,1.6
2017-02-21,150,0.2
2017-02-22,114,0.0
2017-02-23,194,0.0
2017-02-24,291,1.6
2017-02-25,252,36.4
2017-02-26,218,34.4
2017-02-27,248,3.0
2017-02-28,198,0.8
2017-03-01,193,0.8
2017-03-02,173,14.0
2017-03-03,160,5.2
2017-03-04,129,0.4
2017-03-05,116,0.0
2017-03-06,169,0.0
2017-03-07,170,0.0
2017-03-08,179,0.0
2017-03-09,130,0.0
2017-03-10,137,0.0
2017-03-11,107,0.0
2017-03-12,114,0.0
2017-03-13,123,0.0
2017-03-14,355,19.6
2017-03-15,289,4.4
2017-03-16,221,0.0
2017-03-17,159,0.0
2017-03-18,227,8.8
2017-03-19,143,1.6
2017-03-20,213,18.8
2017-03-21,201,0.0
2017-03-22,156,0.0
2017-03-23,159,0.0
2017-03-24,116,9.0
2017-03-25,126,0.0
2017-03-26,189,18.0
2017-03-27,214,5.0
2017-03-28,258,7.0
2017-03-29,257,22.6
2017-03-30,257,41.8
2017-03-31,277,0.8
2017-04-01,170,18.0
2017-04-02,129,0.8
2017-04-03,149,0.0
2017-04-04,170,4.0
2017-04-05,169,0.2
2017-04-06,273,0.0
2017-04-07,142,0.0
2017-04-08,130,0.0
2017-04-09,119,0.0
2017-04-10,170,0.0
2017-04-11,131,0.0
2017-04-12,144,0.0
2017-04-13,135,0.0
2017-04-14,63,0.0
2017-04-15,78,0.0
2017-04-16,113,0.0
2017-04-17,134,0.0
2017-04-18,146,0.0
2017-04-19,123,0.0
2017-04-20,136,0.0
2017-04-21,154,0.4
2017-04-22,91,0.0
2017-04-23,69,0.0
2017-04-24,178,0.0
2017-04-25,174,0.0
2017-04-26,176,2.0
2017-04-27,192,0.0
2017-04-28,131,0.0
2017-04-29,125,0.0
2017-04-30,137,0.0
2017-05-01,92,0.0
2017-05-02,141,0.0
2017-05-03,145,0.0
2017-05-04,120,0.0
2017-05-05,112,0.0
2017-05-06,111,1.6
2017-05-07,120,0.4
2017-05-08,182,0.0
2017-05-09,102,0.0
2017-05-10,147,0.0
2017-05-11,146,0.0
2017-05-12,139,0.0
2017-05-13,111,0.0
2017-05-14,104,0.0
2017-05-15,138,0.0
2017-05-16,162,2.2
2017-05-17,222,28.4
2017-05-18,250,7.2
2017-05-19,151,0.2
2017-05-20,215,23.2
2017-05-21,144,0.2
2017-05-22,135,0.8
2017-05-23,122,0.0
2017-05-24,143,0.0
2017-05-25,111,0.0
2017-05-26,133,0.0
2017-05-27,90,0.0
2017-05-28,77,0.0
2017-05-29,101,0.0
2017-05-30,134,0.0
2017-05-31,147,0.0
2017-06-01,107,0.0
2017-06-02,126,0.0
2017-06-03,103,0.0
2017-06-04,77,0.0
2017-06-05,144,0.0
2017-06-06,118,0.0
2017-06-07,120,0.0
2017-06-08,138,0.0
2017-06-09,131,0.0
2017-06-10,84,0.0
2017-06-11,169,0.0
2017-06-12,180,0.0
2017-06-13,143,0.0
2017-06-14,130,0.0
2017-06-15,110,0.0
2017-06-16,118,0.0
2017-06-17,98,0.0
2017-06-18,95,0.0
2017-06-19,102,0.0
2017-06-20,132,0.0
2017-06-21,165,0.0
2017-06-22,155,0.0
2017-06-23,124,0.0
2017-06-24,147,0.0
2017-06-25,83,0.0
2017-06-26,188,0.0
2017-06-27,179,0.0
2017-06-28,125,0.0
2017-06-29,128,0.0
2017-06-30,186,0.0
2017-07-01,110,0.0
2017-07-02,149,0.0
2017-07-03,159,0.0
2017-07-04,202,0.0
2017-07-05,147,0.0
2017-07-06,124,0.0
2017-07-07,139,0.0
2017-07-08,126,0.0
2017-07-09,120,0.0
2017-07-10,139,0.0
2017-07-11,158,0.0
2017-07-12,138,0.0
2017-07-13,155,0.0
2017-07-14,175,0.0
2017-07-15,150,0.0
2017-07-16,111,0.0
2017-07-17,161,0.0
2017-07-18,139,0.0
2017-07-19,134,0.0
2017-07-20,152,0.0
2017-07-21,156,0.0
2017-07-22,120,0.0
2017-07-23,90,0.0
2017-07-24,121,0.0
2017-07-25,138,0.0
2017-07-26,188,0.0
2017-07-27,149,0.0
2017-07-28,298,0.0
2017-07-29,189,0.0
2017-07-30,126,0.0
2017-07-31,130,0.0
2017-08-01,134,0.0
2017-08-02,147,0.0
2017-08-03,185,0.0
2017-08-04,159,0.0
2017-08-05,156,0.0
2017-08-06,123,0.0
2017-08-07,162,0.0
2017-08-08,144,0.0
2017-08-09,145,0.0
2017-08-10,128,0.0
2017-08-11,134,0.0
2017-08-12,94,0.0
2017-08-13,76,0.0
2017-08-14,160,0.0
2017-08-15,142,0.0
2017-08-16,184,0.0
2017-08-17,127,0.0
2017-08-18,172,0.0
2017-08-19,181,0.0
2017-08-20,117,0.0
2017-08-21,165,0.0
2017-08-22,212,0.0
2017-08-23,146,0.0
2017-08-24,109,0.0
2017-08-25,84,0.0
2017-08-26,115,0.0
2017-08-27,95,0.0
2017-08-28,188,0.0
2017-08-29,154,0.0
2017-08-30,160,0.0
2017-08-31,124,0.0
2017-09-01,174,0.0
2017-09-02,103,0.0
2017-09-03,101,0.0
2017-09-04,136,0.0
2017-09-05,172,0.0
2017-09-06,136,0.0
2017-09-07,80,0.0
2017-09-08,136,0.0
2017-09-09,132,0.0
2017-09-10,88,0.0
2017-09-11,153,0.0
2017-09-12,132,0.0
2017-09-13,122,0.0
2017-09-14,137,0.0
2017-09-15,115,0.0
2017-09-16,116,0.0
2017-09-17,79,0.0
2017-09-18,128,0.0
2017-09-19,137,0.0
2017-09-20,122,0.0
2017-09-21,126,0.0
2017-09-22,140,0.0
2017-09-23,86,0.0
2017-09-24,107,0.0
2017-09-25,117,0.0
2017-09-26,100,0.0
2017-09-27,647,7.4
2017-09-28,686,2.6
2017-09-29,257,0.0
2017-09-30,318,0.0
2017-10-01,260,0.0
2017-10-02,385,3.0
2017-10-03,436,8.6
2017-10-04,197,0.0
2017-10-05,227,0.0
2017-10-06,156,0.0
2017-10-07,138,0.0
2017-10-08,132,0.0
2017-10-09,268,0.0
2017-10-10,169,0.0
2017-10-11,130,0.0
2017-10-12,103,0.0
2017-10-13,212,0.0
2017-10-14,170,0.0
2017-10-15,135,0.0
2017-10-16,187,0.0
2017-10-17,168,0.0
2017-10-18,124,0.0
2017-10-19,157,0.0
2017-10-20,151,0.0
2017-10-21,196,0.0
2017-10-22,284,0.0
2017-10-23,158,0.0
2017-10-24,162,0.0
2017-10-25,131,0.0
2017-10-26,169,3.0
2017-10-27,209,4.8
2017-10-28,172,4.6
2017-10-29,327,3.2
2017-10-30,306,6.0
2017-10-31,352,2.8
2017-11-01,215,6.8
2017-11-02,276,11.6
2017-11-03,245,0.8
2017-11-04,317,4.8
2017-11-05,207,2.0
2017-11-06,125,0.0
2017-11-07,241,10.2
2017-11-08,516,32.6
2017-11-09,250,12.4
2017-11-10,165,48.8
2017-11-11,250,13.2
2017-11-12,183,21.8
2017-11-13,254,2.8000000000000003
2017-11-14,191,0.0
2017-11-15,170,0.4
2017-11-16,160,0.0
2017-11-17,385,22.0
2017-11-18,208,0.2
2017-11-19,200,0.0
2017-11-20,170,0.0
2017-11-21,272,5.8
2017-11-22,212,0.0
2017-11-23,194,0.0
2017-11-24,146,0.0
2017-11-25,159,0.0
2017-11-26,500,64.0
2017-11-27,324,0.8
2017-11-28,271,4.2
2017-11-29,314,7.4
2017-11-30,350,61.2
2017-12-01,272,0.4
2017-12-02,160,5.800000000000001
2017-12-03,140,2.8
2017-12-04,159,0.0
2017-12-05,211,4.0
2017-12-06,188,5.2
2017-12-07,276,18.2
2017-12-08,196,0.4
2017-12-09,153,0.0
2017-12-10,141,23.6
2017-12-11,218,3.6
2017-12-12,219,25.2
2017-12-13,223,10.6
2017-12-14,244,33.0
2017-12-15,270,55.2
2017-12-16,174,2.8000000000000003
2017-12-17,159,0.8
2017-12-18,284,0.6000000000000001
2017-12-19,217,0.0
2017-12-20,213,0.0
2017-12-21,218,0.0
2017-12-22,271,17.6
2017-12-23,237,5.8
2017-12-24,361,4.4
2017-12-25,323,25.8
2017-12-26,309,0.2
2017-12-27,284,0.0
2017-12-28,270,0.0
2017-12-29,266,0.4
2017-12-30,309,11.6
2017-12-31,222,0.2
2018-01-01,252,16.2
2018-01-02,355,0.6000000000000001
2018-01-03,370,0.0
2018-01-04,270,0.0
2018-01-05,278,11.4
2018-01-06,176,30.4
2018-01-07,166,1.4
2018-01-08,326,23.0
2018-01-09,284,0.2
2018-01-10,302,0.0
2018-01-11,275,0.0
2018-01-12,194,0.0
2018-01-13,228,7.2
2018-01-14,195,1.2
2018-01-15,269,0.0
2018-01-16,213,0.2
2018-01-17,212,0.0
2018-01-18,228,0.0
2018-01-19,208,0.0
2018-01-20,175,0.0
2018-01-21,110,0.0
2018-01-22,213,0.0
2018-01-23,180,0.0
2018-01-24,204,0.0
2018-01-25,305,11.2
2018-01-26,305,13.2
2018-01-27,164,32.400000000000006
2018-01-28,238,0.2
2018-01-29,225,0.7999999999999999
2018-01-30,251,0.2
2018-01-31,253,9.0
2018-02-01,253,16.400000000000002
2018-02-02,206,24.6
2018-02-03,251,37.400000000000006
2018-02-04,249,16.2
2018-02-05,231,0.2
2018-02-06,226,0.0
2018-02-07,197,75.8
2018-02-08,171,0.2
2018-02-09,188,0.2
2018-02-10,227,3.6
2018-02-11,115,0.0
2018-02-12,168,0.0
2018-02-13,96,0.0
2018-02-14,162,0.0
2018-02-15,155,0.0
2018-02-16,162,0.0
2018-02-17,131,0.0
2018-02-18,186,0.4
2018-02-19,355,19.0
2018-02-20,202,1.2
2018-02-21,235,21.4
2018-02-22,374,1.8
2018-02-23,265,0.2
2018-02-24,264,20.6
2018-02-25,246,2.2
2018-02-26,298,6.199999999999999
2018-02-27,226,8.4
2018-02-28,190,1.7999999999999998
2018-03-01,176,0.0
2018-03-02,171,0.2
2018-03-03,169,0.0
2018-03-04,280,40.4
2018-03-05,334,19.4
2018-03-06,204,2.4000000000000004
2018-03-07,190,23.6
2018-03-08,260,10.0
2018-03-09,308,33.6
2018-03-10,216,6.8
2018-03-11,207,2.0
2018-03-12,272,2.8000000000000003
2018-03-13,198,27.4
2018-03-14,250,2.6
2018-03-15,221,0.0
2018-03-16,188,0.0
2018-03-17,190,0.0
2018-03-18,233,0.0
2018-03-19,225,0.0
2018-03-20,178,6.8
2018-03-21,267,15.2
2018-03-22,228,0.4
2018-03-23,196,0.0
2018-03-24,248,24.4
2018-03-25,155,6.800000000000001
2018-03-26,163,0.0
2018-03-27,176,0.0
2018-03-28,154,0.0
2018-03-29,169,0.0
2018-03-30,115,0.0
2018-03-31,122,3.2
2018-04-01,94,0.6000000000000001
2018-04-02,176,15.0
2018-04-03,221,46.6
2018-04-04,292,9.4
2018-04-05,264,0.6
2018-04-06,226,16.0
2018-04-07,201,19.6
2018-04-08,196,2.2
2018-04-09,235,6.6
2018-04-10,204,0.2
2018-04-11,181,0.0
2018-04-12,160,0.0
2018-04-13,141,0.0
2018-04-14,199,6.6000000000000005
2018-04-15,136,0.0
2018-04-16,270,51.400000000000006
2018-04-17,211,0.0
2018-04-18,161,0.0
2018-04-19,169,0.0
2018-04-20,128,0.0
2018-04-21,134,0.0
2018-04-22,95,0.0
2018-04-23,135,19.8
2018-04-24,136,0.2
2018-04-25,163,0.0
2018-04-26,135,0.0
2018-04-27,163,18.8
2018-04-28,131,0.0
2018-04-29,89,0.0
2018-04-30,130,0.0
2018-05-01,108,0.0
2018-05-02,129,0.0
2018-05-03,117,0.0
2018-05-04,122,0.0
2018-05-05,107,0.0
2018-05-06,85,0.0
2018-05-07,120,0.0
2018-05-08,117,0.0
2018-05-09,129,0.0
2018-05-10,166,0.0
2018-05-11,118,0.0
2018-05-12,95,0.0
2018-05-13,86,0.0
2018-05-14,115,0.0
2018-05-15,154,0.0
2018-05-16,167,0.0
2018-05-17,145,0.0
2018-05-18,179,0.0
2018-05-19,329,6.6
2018-05-20,220,3.0
2018-05-21,180,0.0
2018-05-22,134,0.0
2018-05-23,154,0.0
2018-05-24,113,0.0
2018-05-25,121,0.0
2018-05-26,83,0.0
2018-05-27,104,0.0
2018-05-28,146,0.0
2018-05-29,130,0.0
2018-05-30,101,0.0
2018-05-31,109,0.0
2018-06-01,106,0.0
2018-06-02,142,0.0
2018-06-03,88,0.0
2018-06-04,129,0.0
2018-06-05,128,0.0
2018-06-06,142,0.0
2018-06-07,135,0.0
2018-06-08,109,0.0
2018-06-09,188,0.0
2018-06-10,96,0.0
2018-06-11,154,0.0
2018-06-12,146,0.0
2018-06-13,131,0.0
2018-06-14,108,0.0
2018-06-15,113,0.0
2018-06-16,90,0.0
2018-06-17,90,0.0
2018-06-18,124,0.0
2018-06-19,130,0.0
2018-06-20,106,0.0
2018-06-21,119,0.0
2018-06-22,84,0.0
2018-06-23,109,0.0
2018-06-24,69,0.0
2018-06-25,130,0.0
2018-06-26,128,0.0
2018-06-27,123,0.0
2018-06-28,127,0.0
2018-06-29,115,0.0
2018-06-30,111,0.0
2018-07-01,146,0.0
2018-07-02,109,0.0
2018-07-03,141,0.0
2018-07-04,120,0.0
2018-07-05,139,0.0
2018-07-06,130,0.0
2018-07-07,127,0.0
2018-07-08,96,0.0
2018-07-09,135,0.0
2018-07-10,119,0.0
2018-07-11,137,0.0
2018-07-12,148,0.0
2018-07-13,153,0.0
2018-07-14,107,0.0
2018-07-15,84,0.0
2018-07-16,163,0.0
2018-07-17,133,0.0
2018-07-18,150,0.0
2018-07-19,98,0.0
2018-07-20,143,0.0
2018-07-21,130,0.0
2018-07-22,115,0.0
2018-07-23,166,0.0
2018-07-24,144,0.0
2018-07-25,147,0.0
2018-07-26,155,0.0
2018-07-27,118,0.0
2018-07-28,131,0.0
2018-07-29,99,0.0
2018-07-30,127,0.0
2018-07-31,176,0.0
2018-08-01,123,0.0
2018-08-02,146,0.0
2018-08-03,167,0.0
2018-08-04,181,0.0
2018-08-05,136,0.0
2018-08-06,139,0.0
2018-08-07,101,0.0
2018-08-08,129,0.0
2018-08-09,279,2.2
2018-08-10,246,0.0
2018-08-11,142,0.0
2018-08-12,124,0.0
2018-08-13,138,0.0
2018-08-14,145,0.0
2018-08-15,126,0.0
2018-08-16,303,12.0
2018-08-17,170,0.0
2018-08-18,226,0.8
2018-08-19,193,3.4
2018-08-20,225,0.0
2018-08-21,156,0.0
2018-08-22,157,0.0
2018-08-23,109,0.0
2018-08-24,124,0.0
2018-08-25,138,1.0
2018-08-26,67,3.6
2018-08-27,122,0.0
2018-08-28,257,0.0
2018-08-29,165,0.0
2018-08-30,114,0.0
2018-08-31,134,0.0
2018-09-01,120,0.0
2018-09-02,95,0.0
2018-09-03,144,0.0
2018-09-04,179,0.0
2018-09-05,139,0.0
2018-09-06,116,0.0
2018-09-07,90,0.0
2018-09-08,81,0.0
2018-09-09,63,0.0
2018-09-10,110,0.0
2018-09-11,115,0.0
2018-09-12,144,0.0
2018-09-13,113,0.0
2018-09-14,154,0.0
2018-09-15,150,0.8
2018-09-16,132,0.2
2018-09-17,500,11.2
2018-09-18,305,10.2
2018-09-19,283,7.8
2018-09-20,205,2.2
2018-09-21,214,7.2
2018-09-22,180,0.0
2018-09-23,137,0.0
2018-09-24,189,0.0
2018-09-25,171,0.0
2018-09-26,114,0.0
2018-09-27,119,0.0
2018-09-28,122,0.0
2018-09-29,112,0.0
2018-09-30,132,0.0
2018-10-01,214,0.0
2018-10-02,156,3.8
2018-10-03,183,0.0
2018-10-04,188,0.0
2018-10-05,161,7.6
2018-10-06,165,1.6
2018-10-07,146,0.4
2018-10-08,147,0.0
2018-10-09,205,0.0
2018-10-10,145,0.0
2018-10-11,156,0.0
2018-10-12,126,0.0
2018-10-13,98,0.0
2018-10-14,230,4.8
2018-10-15,222,5.8
2018-10-16,188,0.0
2018-10-17,296,0.0
2018-10-18,168,0.0
2018-10-19,369,46.6
2018-10-20,204,51.2
2018-10-21,224,20.2
2018-10-22,250,5.2
2018-10-23,306,17.2
2018-10-24,208,10.0
2018-10-25,279,18.0
2018-10-26,291,6.8
2018-10-27,268,14.6
2018-10-28,174,0.0
2018-10-29,404,49.6
2018-10-30,205,0.2
2018-10-31,282,9.8
2018-11-01,365,10.4
2018-11-02,297,1.0
2018-11-03,258,37.2
2018-11-04,190,0.0
2018-11-05,152,0.0
2018-11-06,261,11.6
2018-11-07,242,14.6
2018-11-08,165,27.4
2018-11-09,235,12.0
2018-11-10,196,13.8
2018-11-11,136,4.8
2018-11-12,240,17.8
2018-11-13,254,19.2
2018-11-14,187,0.0
2018-11-15,233,21.0
2018-11-16,344,49.8
2018-11-17,188,0.4
2018-11-18,129,2.2
2018-11-19,234,1.4
2018-11-20,205,3.4
2018-11-21,164,0.8
2018-11-22,214,4.2
2018-11-23,169,0.8
2018-11-24,170,19.6
2018-11-25,147,25.0
2018-11-26,232,0.4
2018-11-27,175,0.0
2018-11-28,196,0.0
2018-11-29,174,0.0
2018-11-30,155,0.0
2018-12-01,161,0.0
2018-12-02,167,2.4
2018-12-03,139,9.2
2018-12-04,154,4.6000000000000005
2018-12-05,243,0.0
2018-12-06,282,2.0
2018-12-07,260,1.6
2018-12-08,246,61.2
2018-12-09,208,10.4
2018-12-10,168,0.0
2018-12-11,201,0.0
2018-12-12,180,0.0
2018-12-13,158,0.0
2018-12-14,144,0.0
2018-12-15,153,0.4
2018-12-16,144,0.0
2018-12-17,153,0.0
2018-12-18,165,0.0
2018-12-19,137,0.0
2018-12-20,183,0.0
2018-12-21,162,0.0
2018-12-22,455,11.2
2018-12-23,413,23.2
2018-12-24,396,8.0
2018-12-25,234,0.0
2018-12-26,260,1.0
2018-12-27,402,24.8
2018-12-28,271,1.4
2018-12-29,245,5.0
2018-12-30,136,0.0
2018-12-31,262,33.0
2019-01-01,177,1.4
2019-01-02,239,0.0
2019-01-03,197,0.0
2019-01-04,203,0.0
2019-01-05,335,1.0
2019-01-06,159,0.0
2019-01-07,233,9.6
2019-01-08,227,0.0
2019-01-09,230,0.0
2019-01-10,248,2.6
2019-01-11,225,6.0
2019-01-12,227,0.6000000000000001
2019-01-13,198,0.0
2019-01-14,204,0.0
2019-01-15,169,0.0
2019-01-16,158,0.0
2019-01-17,210,0.0
2019-01-18,178,0.0
2019-01-19,206,7.2
2019-01-20,169,0.2
2019-01-21,191,0.0
2019-01-22,183,0.0
2019-01-23,172,0.0
2019-01-24,175,0.0
2019-01-25,205,0.0
2019-01-26,311,15.0
2019-01-27,258,1.0
2019-01-28,254,0.0
2019-01-29,199,0.0
2019-01-30,221,0.0
2019-01-31,173,0.0
2019-02-01,183,0.0
2019-02-02,112,0.0
2019-02-03,108,0.0
2019-02-04,385,8.0
2019-02-05,590,0.8
2019-02-06,357,14.4
