data,interrupcoes,precipitacao_total_mm
2019-02-07,307,4.6000000000000005
2019-02-08,205,10.8
2019-02-09,306,11.8
2019-02-10,175,18.0
2019-02-11,240,19.2
2019-02-12,175,0.2
2019-02-13,174,0.0
2019-02-14,249,2.2
2019-02-15,227,0.2
2019-02-16,226,9.2
2019-02-17,167,2.6
2019-02-18,246,13.0
2019-02-19,228,4.4
2019-02-20,165,0.0
2019-02-21,248,0.0
2019-02-22,283,16.599999999999998
2019-02-23,247,0.4
2019-02-24,177,0.0
2019-02-25,356,12.6
2019-02-26,199,0.0
2019-02-27,198,0.0
2019-02-28,196,26.0
2019-03-01,167,0.2
2019-03-02,163,27.0
2019-03-03,175,9.6
2019-03-04,196,13.6
2019-03-05,179,26.8
2019-03-06,198,2.4
2019-03-07,195,1.6
2019-03-08,182,0.2
2019-03-09,171,0.0
2019-03-10,192,0.0
2019-03-11,199,0.0
2019-03-12,190,0.0
2019-03-13,205,7.0
2019-03-14,180,0.2
2019-03-15,240,0.0
2019-03-16,251,0.0
2019-03-17,208,14.4
2019-03-18,226,0.0
2019-03-19,213,2.2
2019-03-20,212,16.6
2019-03-21,247,14.6
2019-03-22,232,0.2
2019-03-23,249,22.4
2019-03-24,124,0.0
2019-03-25,187,3.8
2019-03-26,155,20.0
2019-03-27,144,30.8
2019-03-28,204,28.0
2019-03-29,145,0.0
2019-03-30,134,0.0
2019-03-31,120,0.0
2019-04-01,133,0.0
2019-04-02,162,0.0
2019-04-03,154,3.0
2019-04-04,220,3.2
2019-04-05,219,7.6
2019-04-06,180,5.2
2019-04-07,169,3.6000000000000005
2019-04-08,232,7.8
2019-04-09,198,1.4
2019-04-10,216,0.0
2019-04-11,247,58.0
2019-04-12,209,50.4
2019-04-13,223,46.400000000000006
2019-04-14,128,0.2
2019-04-15,127,45.6
2019-04-16,169,2.8
2019-04-17,198,7.8
2019-04-18,165,9.0
2019-04-19,132,19.8
2019-04-20,149,2.0
2019-04-21,215,27.2
2019-04-22,273,0.2
2019-04-23,200,16.8
2019-04-24,354,1.4
2019-04-25,158,0.0
2019-04-26,169,0.0
2019-04-27,105,0.0
2019-04-28,94,0.0
2019-04-29,149,0.0
2019-04-30,135,0.8
2019-05-01,121,6.6
2019-05-02,195,38.8
2019-05-03,199,20.8
2019-05-04,139,0.0
2019-05-05,125,0.0
2019-05-06,135,0.0
2019-05-07,127,0.0
2019-05-08,131,0.0
2019-05-09,126,0.0
2019-05-10,149,0.0
2019-05-11,80,0.0
2019-05-12,79,0.0
2019-05-13,145,0.0
2019-05-14,133,0.0
2019-05-15,133,0.0
2019-05-16,183,1.4
2019-05-17,154,0.0
2019-05-18,111,0.0
2019-05-19,94,0.0
2019-05-20,140,0.0
2019-05-21,148,0.0
2019-05-22,126,0.0
2019-05-23,146,0.0
2019-05-24,128,0.0
2019-05-25,169,0.0
2019-05-26,79,0.0
2019-05-27,122,0.0
2019-05-28,139,0.0
2019-05-29,231,0.0
2019-05-30,135,0.0
2019-05-31,148,0.0
2019-06-01,178,0.0
2019-06-02,126,0.0
2019-06-03,245,8.0
2019-06-04,142,0.0
2019-06-05,119,0.0
2019-06-06,133,0.0
2019-06-07,124,0.0
2019-06-08,88,0.0
2019-06-09,112,0.0
2019-06-10,158,0.0
2019-06-11,145,0.0
2019-06-12,115,0.0
2019-06-13,147,0.0
2019-06-14,142,0.0
2019-06-15,123,0.0
2019-06-16,80,0.0
2019-06-17,108,0.0
2019-06-18,176,0.0
2019-06-19,180,0.0
2019-06-20,108,0.0
2019-06-21,173,0.0
2019-06-22,119,0.0
2019-06-23,72,0.0
2019-06-24,171,0.0
2019-06-25,125,0.0
2019-06-26,118,0.0
2019-06-27,112,0.0
2019-06-28,125,0.0
2019-06-29,95,0.0
2019-06-30,93,0.0
2019-07-01,142,0.0
2019-07-02,147,0.0
2019-07-03,159,0.0
2019-07-04,186,0.0
2019-07-05,125,0.0
2019-07-06,109,0.0
2019-07-07,125,0.0
2019-07-08,152,0.0
2019-07-09,128,0.0
2019-07-10,120,0.0
2019-07-11,152,0.0
2019-07-12,128,0.0
2019-07-13,129,0.0
2019-07-14,113,0.0
2019-07-15,189,0.0
2019-07-16,147,0.0
2019-07-17,137,0.0
2019-07-18,140,0.0
2019-07-19,139,0.0
2019-07-20,122,0.0
2019-07-21,116,0.0
2019-07-22,141,0.0
2019-07-23,138,0.0
2019-07-24,184,0.0
2019-07-25,149,0.0
2019-07-26,124,0.0
2019-07-27,120,0.0
2019-07-28,106,0.0
2019-07-29,109,0.0
2019-07-30,151,0.0
2019-07-31,139,0.0
2019-08-01,128,0.0
2019-08-02,165,0.0
2019-08-03,128,0.0
2019-08-04,90,0.0
2019-08-05,378,0.0
2019-08-06,240,0.0
2019-08-07,149,0.0
2019-08-08,126,0.0
2019-08-09,145,0.0
2019-08-10,145,0.0
2019-08-11,96,0.0
2019-08-12,144,0.0
2019-08-13,132,0.0
2019-08-14,139,0.0
2019-08-15,118,0.0
2019-08-16,152,0.0
2019-08-17,140,0.0
2019-08-18,239,0.0
2019-08-19,201,0.0
2019-08-20,95,0.0
2019-08-21,145,0.0
2019-08-22,114,0.0
2019-08-23,160,0.0
2019-08-24,112,0.0
2019-08-25,133,0.0
2019-08-26,191,0.0
2019-08-27,121,0.0
2019-08-28,105,0.0
2019-08-29,172,0.0
2019-08-30,127,0.0
2019-08-31,137,0.0
2019-09-01,134,0.0
2019-09-02,140,0.0
2019-09-03,125,0.0
2019-09-04,147,0.0
2019-09-05,181,0.0
2019-09-06,140,0.0
2019-09-07,78,0.0
2019-09-08,109,0.0
2019-09-09,126,0.0
2019-09-10,175,0.0
2019-09-11,102,0.0
2019-09-12,142,0.0
2019-09-13,168,0.0
2019-09-14,111,0.0
2019-09-15,128,0.0
2019-09-16,135,0.0
2019-09-17,141,0.0
2019-09-18,174,0.0
2019-09-19,157,0.0
2019-09-20,277,0.0
2019-09-21,141,0.0
2019-09-22,109,0.0
2019-09-23,269,0.0
2019-09-24,163,0.0
2019-09-25,311,1.2
2019-09-26,500,5.4
2019-09-27,309,0.0
2019-09-28,378,0.4
2019-09-29,376,3.2
2019-09-30,238,0.0
2019-10-01,233,0.0
2019-10-02,168,0.0
2019-10-03,182,0.0
2019-10-04,160,0.0
2019-10-05,165,0.8
2019-10-06,181,0.0
2019-10-07,400,0.0
2019-10-08,272,0.8
2019-10-09,257,2.2
2019-10-10,210,0.4
2019-10-11,207,0.6000000000000001
2019-10-12,141,0.0
2019-10-13,121,0.0
2019-10-14,150,0.0
2019-10-15,185,0.0
2019-10-16,181,0.0
2019-10-17,148,0.0
2019-10-18,136,0.0
2019-10-19,128,0.0
2019-10-20,107,0.0
2019-10-21,307,0.6000000000000001
2019-10-22,419,6.6
2019-10-23,432,1.4
2019-10-24,262,1.2000000000000002
2019-10-25,212,0.0
2019-10-26,296,1.2
2019-10-27,276,0.6000000000000001
2019-10-28,218,0.4
2019-10-29,148,1.0
2019-10-30,146,5.0
2019-10-31,152,0.0
2019-11-01,186,0.0
2019-11-02,178,0.0
2019-11-03,426,6.0
2019-11-04,525,11.4
2019-11-05,243,0.0
2019-11-06,280,1.4
2019-11-07,916,23.4
2019-11-08,398,0.0
2019-11-09,230,0.0
2019-11-10,146,0.0
2019-11-11,214,0.0
2019-11-12,212,0.0
2019-11-13,186,0.0
2019-11-14,161,0.0
2019-11-15,377,0.0
2019-11-16,318,0.2
2019-11-17,234,66.4
2019-11-18,310,17.8
2019-11-19,327,2.4000000000000004
2019-11-20,282,9.4
2019-11-21,427,6.2
2019-11-22,313,6.4
2019-11-23,408,23.8
2019-11-24,297,0.8
2019-11-25,397,25.6
2019-11-26,245,0.2
2019-11-27,212,6.2
2019-11-28,356,0.2
2019-11-29,302,0.2
2019-11-30,322,3.2
2019-12-01,335,1.8
2019-12-02,294,0.2
2019-12-03,221,19.4
2019-12-04,288,9.4
2019-12-05,350,13.8
2019-12-06,397,72.4
2019-12-07,340,1.4
2019-12-08,383,11.6
2019-12-09,331,0.0
2019-12-10,334,61.8
2019-12-11,235,0.2
2019-12-12,421,0.0
2019-12-13,485,0.4
2019-12-14,568,28.6
2019-12-15,215,0.0
2019-12-16,253,0.0
2019-12-17,240,0.0
2019-12-18,319,11.8
2019-12-19,283,11.6
2019-12-20,214,0.0
2019-12-21,134,0.0
2019-12-22,392,0.0
2019-12-23,791,10.8
2019-12-24,557,4.4
2019-12-25,352,0.0
2019-12-26,350,0.0
2019-12-27,259,0.2
2019-12-28,181,0.0
2019-12-29,171,0.0
2019-12-30,179,0.0
2019-12-31,318,8.4
2020-01-01,215,0.4
2020-01-02,326,0.0
2020-01-03,254,31.4
2020-01-04,251,19.6
2020-01-05,257,57.4
2020-01-06,434,1.0
2020-01-07,276,0.0
2020-01-08,216,3.0
2020-01-09,331,12.0
2020-01-10,269,0.2
2020-01-11,242,0.6
2020-01-12,138,0.0
2020-01-13,187,0.0
2020-01-14,205,0.0
2020-01-15,228,0.0
2020-01-16,243,0.0
2020-01-17,257,0.8
2020-01-18,247,0.8
2020-01-19,279,0.0
2020-01-20,339,4.8
2020-01-21,287,9.8
2020-01-22,221,1.0
2020-01-23,239,8.4
2020-01-24,570,12.8
2020-01-25,434,40.6
2020-01-26,373,92.8
2020-01-27,403,9.4
2020-01-28,255,4.0
2020-01-29,211,0.2
2020-01-30,210,0.0
2020-01-31,209,0.0
2020-02-01,186,0.0
2020-02-02,125,0.0
2020-02-03,227,5.6
2020-02-04,256,17.4
2020-02-05,224,0.0
2020-02-06,255,31.2
2020-02-07,275,23.6
2020-02-08,202,25.4
2020-02-09,137,8.2
2020-02-10,275,1.4
2020-02-11,239,2.8
2020-02-12,227,2.8000000000000003
2020-02-13,202,2.6
2020-02-14,210,5.4
2020-02-15,240,1.4
2020-02-16,171,0.0
2020-02-17,191,0.0
2020-02-18,165,0.0
2020-02-19,184,4.4
2020-02-20,208,1.0
2020-02-21,195,18.0
2020-02-22,250,3.6
2020-02-23,154,0.2
2020-02-24,192,20.6
2020-02-25,183,0.2
2020-02-26,208,2.6
2020-02-27,270,0.0
2020-02-28,239,10.6
2020-02-29,172,5.2
2020-03-01,156,2.8
2020-03-02,223,8.4
2020-03-03,209,27.8
2020-03-04,172,0.0
2020-03-05,201,17.400000000000002
2020-03-06,159,30.0
2020-03-07,333,10.4
2020-03-08,142,0.6000000000000001
2020-03-09,174,20.4
2020-03-10,157,0.0
2020-03-11,137,0.0
2020-03-12,137,0.0
2020-03-13,169,0.0
2020-03-14,130,0.0
2020-03-15,148,0.0
2020-03-16,196,0.0
2020-03-17,190,0.0
2020-03-18,206,0.0
2020-03-19,220,0.0
2020-03-20,271,42.2
2020-03-21,181,0.2
2020-03-22,153,20.2
2020-03-23,218,4.6000000000000005
2020-03-24,176,20.2
2020-03-25,200,29.0
2020-03-26,246,31.4
2020-03-27,181,5.6
2020-03-28,173,11.4
2020-03-29,139,0.2
2020-03-30,213,0.0
2020-03-31,158,0.0
2020-04-01,155,0.0
2020-04-02,141,0.0
2020-04-03,158,0.0
2020-04-04,157,0.0
2020-04-05,102,6.199999999999999
2020-04-06,275,4.4
2020-04-07,227,1.8
2020-04-08,180,17.599999999999998
2020-04-09,199,8.799999999999999
2020-04-10,149,16.0
2020-04-11,142,1.2
2020-04-12,142,0.6
2020-04-13,180,3.6
2020-04-14,236,0.0
2020-04-15,191,9.4
2020-04-16,192,29.6
2020-04-17,194,0.4
2020-04-18,156,8.2
2020-04-19,122,0.0
2020-04-20,159,0.2
2020-04-21,149,5.4
2020-04-22,256,23.8
2020-04-23,182,41.2
2020-04-24,169,1.4
2020-04-25,160,0.0
2020-04-26,114,0.0
2020-04-27,139,0.0
2020-04-28,150,0.0
2020-04-29,134,0.0
2020-04-30,184,0.0
2020-05-01,127,0.0
2020-05-02,135,0.0
2020-05-03,130,0.0
2020-05-04,179,0.0
2020-05-05,162,0.0
2020-05-06,151,0.0
2020-05-07,107,0.0
2020-05-08,122,0.0
2020-05-09,152,0.0
2020-05-10,104,0.0
2020-05-11,173,0.0
2020-05-12,267,0.0
2020-05-13,200,0.0
2020-05-14,210,6.2
2020-05-15,241,1.4
2020-05-16,287,21.2
2020-05-17,148,0.2
2020-05-18,156,0.0
2020-05-19,153,0.0
2020-05-20,135,0.0
2020-05-21,172,0.0
2020-05-22,194,0.0
2020-05-23,140,0.0
2020-05-24,131,0.0
2020-05-25,216,0.2
2020-05-26,176,0.0
2020-05-27,307,0.0
2020-05-28,182,0.0
2020-05-29,148,0.0
2020-05-30,125,0.0
2020-05-31,118,0.0
2020-06-01,181,0.0
2020-06-02,166,0.0
2020-06-03,141,0.0
2020-06-04,159,0.0
2020-06-05,127,0.0
2020-06-06,156,0.0
2020-06-07,83,0.0
2020-06-08,143,0.0
2020-06-09,164,0.0
2020-06-10,168,0.0
2020-06-11,163,0.0
2020-06-12,123,0.0
2020-06-13,117,0.0
2020-06-14,144,0.0
2020-06-15,214,0.0
2020-06-16,149,0.0
2020-06-17,311,0.0
2020-06-18,250,0.0
2020-06-19,158,0.0
2020-06-20,166,0.0
2020-06-21,132,0.0
2020-06-22,163,0.0
2020-06-23,150,0.0
2020-06-24,180,0.0
2020-06-25,164,0.0
2020-06-26,174,0.0
2020-06-27,214,0.0
2020-06-28,111,0.0
2020-06-29,145,0.0
2020-06-30,215,0.0
2020-07-01,212,0.0
2020-07-02,176,0.0
2020-07-03,172,0.0
2020-07-04,142,0.0
2020-07-05,121,0.0
2020-07-06,142,0.0
2020-07-07,345,0.0
2020-07-08,177,0.0
2020-07-09,167,0.0
2020-07-10,217,0.0
2020-07-11,146,0.0
2020-07-12,117,0.0
2020-07-13,170,0.0
2020-07-14,216,0.0
2020-07-15,192,0.0
2020-07-16,150,0.0
2020-07-17,128,0.0
2020-07-18,234,0.0
2020-07-19,223,0.0
2020-07-20,201,0.0
2020-07-21,172,0.0
2020-07-22,121,0.0
2020-07-23,148,0.0
2020-07-24,171,0.0
2020-07-25,112,0.0
2020-07-26,129,0.0
2020-07-27,171,0.0
2020-07-28,189,0.0
2020-07-29,163,0.0
2020-07-30,164,0.0
2020-07-31,195,0.0
2020-08-01,152,0.0
2020-08-02,131,0.0
2020-08-03,149,0.0
2020-08-04,166,0.0
2020-08-05,175,0.0
2020-08-06,149,0.0
2020-08-07,126,0.0
2020-08-08,146,0.0
2020-08-09,120,0.0
2020-08-10,136,0.0
2020-08-11,151,0.0
2020-08-12,153,0.0
2020-08-13,135,0.0
2020-08-14,130,0.0
2020-08-15,175,0.0
2020-08-16,143,0.0
2020-08-17,188,0.0
2020-08-18,181,0.0
2020-08-19,154,0.0
2020-08-20,185,0.0
2020-08-21,164,0.0
2020-08-22,119,0.0
2020-08-23,127,0.0
2020-08-24,131,0.0
2020-08-25,165,0.0
2020-08-26,163,0.0
2020-08-27,139,0.0
2020-08-28,129,0.0
2020-08-29,119,0.0
2020-08-30,108,0.0
2020-08-31,127,0.0
2020-09-01,122,0.0
2020-09-02,142,0.0
2020-09-03,135,0.0
2020-09-04,141,0.0
2020-09-05,191,0.0
2020-09-06,114,0.0
2020-09-07,88,0.0
2020-09-08,113,0.0
2020-09-09,127,0.0
2020-09-10,121,0.0
2020-09-11,163,0.0
2020-09-12,121,0.0
2020-09-13,107,0.0
2020-09-14,99,0.0
2020-09-15,126,0.0
2020-09-16,174,0.0
2020-09-17,150,0.0
2020-09-18,214,0.0
2020-09-19,178,0.0
2020-09-20,142,0.0
2020-09-21,900,25.4
2020-09-22,561,1.8
2020-09-23,327,2.6
2020-09-24,231,0.0
2020-09-25,207,0.0
2020-09-26,150,0.0
2020-09-27,127,0.0
2020-09-28,207,0.0
2020-09-29,206,0.0
2020-09-30,253,0.0
2020-10-01,195,0.0
2020-10-02,162,0.0
2020-10-03,169,0.0
2020-10-04,110,0.0
2020-10-05,141,0.0
2020-10-06,150,0.0
2020-10-07,253,0.0
2020-10-08,359,0.0
2020-10-09,268,0.0
2020-10-10,504,0.0
2020-10-11,484,0.0
2020-10-12,270,0.0
2020-10-13,334,0.0
2020-10-14,368,5.0
2020-10-15,312,0.0
2020-10-16,266,0.0
2020-10-17,186,0.0
2020-10-18,294,41.6
2020-10-19,576,31.6
2020-10-20,240,2.8
2020-10-21,423,1.6
2020-10-22,376,1.4
2020-10-23,330,9.0
2020-10-24,382,20.4
2020-10-25,361,0.0
2020-10-26,306,13.2
2020-10-27,302,6.8
2020-10-28,341,0.4
2020-10-29,274,0.0
2020-10-30,225,29.4
2020-10-31,237,6.0
2020-11-01,134,7.6
2020-11-02,191,0.4
2020-11-03,371,79.0
2020-11-04,239,0.2
2020-11-05,203,5.2
2020-11-06,271,1.0
2020-11-07,241,4.0
2020-11-08,130,1.2
2020-11-09,221,0.0
2020-11-10,224,0.0
2020-11-11,224,4.800000000000001
2020-11-12,332,30.0
2020-11-13,242,1.8
2020-11-14,230,8.0
2020-11-15,251,5.6000000000000005
2020-11-16,329,15.8
2020-11-17,270,17.400000000000002
2020-11-18,217,0.2
2020-11-19,332,38.6
2020-11-20,213,0.2
2020-11-21,171,3.8
2020-11-22,128,0.0
2020-11-23,165,0.0
2020-11-24,206,0.6
2020-11-25,295,0.6
2020-11-26,250,0.0
2020-11-27,176,0.0
2020-11-28,152,0.0
2020-11-29,166,0.0
2020-11-30,169,0.0
2020-12-01,190,0.0
2020-12-02,200,0.0
2020-12-03,408,0.0
2020-12-04,417,0.0
2020-12-05,439,0.2
2020-12-06,356,1.6
2020-12-07,272,9.4
2020-12-08,372,2.8
2020-12-09,412,10.8
2020-12-10,431,0.4
2020-12-11,466,16.4
2020-12-12,294,3.2
2020-12-13,209,0.0
2020-12-14,234,0.0
2020-12-15,238,0.0
2020-12-16,162,0.0
2020-12-17,153,0.0
2020-12-18,125,0.0
2020-12-19,162,7.399999999999999
2020-12-20,194,1.2
2020-12-21,204,3.8
2020-12-22,279,30.4
2020-12-23,281,17.6
2020-12-24,332,16.0
2020-12-25,222,13.2
2020-12-26,233,20.0
2020-12-27,321,0.2
2020-12-28,263,0.0
2020-12-29,217,0.0
2020-12-30,157,0.0
2020-12-31,351,0.0
2021-01-01,328,1.4
2021-01-02,265,4.6000000000000005
2021-01-03,509,33.800000000000004
2021-01-04,274,11.6
2021-01-05,233,0.2
2021-01-06,239,0.0
2021-01-07,339,9.6
2021-01-08,202,0.0
2021-01-09,428,27.8
2021-01-10,250,11.0
2021-01-11,234,0.6
2021-01-12,324,12.8
2021-01-13,278,0.0
2021-01-14,313,2.8000000000000003
2021-01-15,225,0.2
2021-01-16,248,12.8
2021-01-17,161,0.0
2021-01-18,206,0.0
2021-01-19,227,0.0
2021-01-20,187,0.0
2021-01-21,149,0.0
2021-01-22,154,0.0
2021-01-23,164,0.0
2021-01-24,117,0.0
2021-01-25,256,78.0
2021-01-26,704,53.6
2021-01-27,381,0.8
2021-01-28,258,0.0
2021-01-29,255,0.0
2021-01-30,149,0.0
2021-01-31,180,0.0
2021-02-01,355,26.4
2021-02-02,286,0.2
2021-02-03,700,0.8
2021-02-04,506,40.8
2021-02-05,309,52.8
2021-02-06,372,33.6
2021-02-07,282,5.800000000000001
2021-02-08,433,50.8
2021-02-09,351,0.2
2021-02-10,362,0.0
2021-02-11,334,1.2
2021-02-12,311,32.0
2021-02-13,346,27.4
2021-02-14,267,11.0
2021-02-15,412,20.6
2021-02-16,304,72.0
2021-02-17,346,15.8
2021-02-18,324,7.800000000000001
2021-02-19,327,1.6
2021-02-20,479,23.000000000000004
2021-02-21,296,5.4
2021-02-22,324,44.2
2021-02-23,324,7.800000000000001
2021-02-24,329,2.4
2021-02-25,361,16.8
2021-02-26,275,2.6
2021-02-27,240,30.8
2021-02-28,494,5.6
2021-03-01,293,0.6
2021-03-02,235,0.0
2021-03-03,247,0.0
2021-03-04,249,0.0
2021-03-05,283,0.0
2021-03-06,266,0.0
2021-03-07,234,4.4
2021-03-08,634,57.0
2021-03-09,365,0.2
2021-03-10,285,0.0
2021-03-11,269,0.0
