data,interrupcoes,temperatura_media
2017-01-01,116,22.870833333333334
2017-01-02,186,23.5
2017-01-03,231,23.8375
2017-01-04,350,21.65416666666667
2017-01-05,305,22.445833333333336
2017-01-06,201,24.35
2017-01-07,154,24.979166666666668
2017-01-08,146,25.45
2017-01-09,214,24.6875
2017-01-10,196,24.3625
2017-01-11,309,22.933333333333334
2017-01-12,365,21.683333333333334
2017-01-13,425,20.4625
2017-01-14,299,21.125
2017-01-15,215,21.133333333333333
2017-01-16,379,20.95833333333333
2017-01-17,252,19.9125
2017-01-18,282,20.7625
2017-01-19,266,19.404166666666665
2017-01-20,246,22.308333333333334
2017-01-21,202,22.54583333333333
2017-01-22,162,20.825
2017-01-23,257,20.5375
2017-01-24,248,20.679166666666667
2017-01-25,235,21.8125
2017-01-26,268,21.29583333333333
2017-01-27,219,21.70833333333333
2017-01-28,189,23.85833333333333
2017-01-29,160,23.65833333333333
2017-01-30,190,23.454166666666666
2017-01-31,193,23.4
2017-02-01,268,21.89583333333333
2017-02-02,307,20.83333333333333
2017-02-03,251,21.7
2017-02-04,301,20.7
2017-02-05,224,20.8625
2017-02-06,343,20.883333333333333
2017-02-07,305,22.054166666666664
2017-02-08,285,20.941666666666663
2017-02-09,262,21.77083333333333
2017-02-10,235,20.84583333333333
2017-02-11,161,20.08333333333333
2017-02-12,176,20.304166666666667
2017-02-13,225,20.129166666666663
2017-02-14,243,21.154166666666665
2017-02-15,236,22.03333333333333
2017-02-16,177,21.0875
2017-02-17,173,21.79583333333333
2017-02-18,148,23.0375
2017-02-19,104,22.754166666666663
2017-02-20,182,22.7125
2017-02-21,150,21.916666666666668
2017-02-22,114,22.6
2017-02-23,194,22.870833333333334
2017-02-24,291,21.35833333333333
2017-02-25,252,20.425
2017-02-26,218,19.0625
2017-02-27,248,20.5
2017-02-28,198,20.57916666666667
2017-03-01,193,20.55
2017-03-02,173,21.15833333333333
2017-03-03,160,21.975
2017-03-04,129,22.625
2017-03-05,116,21.370833333333334
2017-03-06,169,23.1625
2017-03-07,170,24.625
2017-03-08,179,24.0875
2017-03-09,130,24.616666666666664
2017-03-10,137,23.8
2017-03-11,107,23.7875
2017-03-12,114,23.925
2017-03-13,123,22.666666666666668
2017-03-14,355,20.941666666666663
2017-03-15,289,20.9875
2017-03-16,221,21.329166666666666
2017-03-17,159,22.27083333333333
2017-03-18,227,21.70833333333333
2017-03-19,143,20.079166666666666
2017-03-20,213,20.320833333333333
2017-03-21,201,20.83333333333333
2017-03-22,156,21.6375
2017-03-23,159,23.1875
2017-03-24,116,22.95833333333333
2017-03-25,126,22.566666666666663
2017-03-26,189,22.679166666666664
2017-03-27,214,21.929166666666664
2017-03-28,258,21.35833333333333
2017-03-29,257,20.3875
2017-03-30,257,20.004166666666663
2017-03-31,277,21.766666666666666
2017-04-01,170,21.9375
2017-04-02,129,21.1625
2017-04-03,149,21.704166666666666
2017-04-04,170,21.79583333333333
2017-04-05,169,22.433333333333334
2017-04-06,273,22.479166666666668
2017-04-07,142,22.916666666666668
2017-04-08,130,22.85
2017-04-09,119,23.241666666666664
2017-04-10,170,22.379166666666663
2017-04-11,131,22.258333333333336
2017-04-12,144,22.7375
2017-04-13,135,23.6375
2017-04-14,63,23.25
2017-04-15,78,22.5125
2017-04-16,113,22.79583333333333
2017-04-17,134,22.8875
2017-04-18,146,23.125
2017-04-19,123,22.9875
2017-04-20,136,22.89583333333333
2017-04-21,154,21.09583333333333
2017-04-22,91,22.025
2017-04-23,69,21.52916666666667
2017-04-24,178,21.941666666666663
2017-04-25,174,22.575
2017-04-26,176,21.8875
2017-04-27,192,22.0
2017-04-28,131,21.7875
2017-04-29,125,22.691666666666663
2017-04-30,137,21.933333333333334
2017-05-01,92,20.129166666666663
2017-05-02,141,19.8875
2017-05-03,145,19.6
2017-05-04,120,20.966666666666665
2017-05-05,112,21.058333333333334
2017-05-06,111,20.775
2017-05-07,120,21.3875
2017-05-08,182,21.3625
2017-05-09,102,21.666666666666668
2017-05-10,147,20.85833333333333
2017-05-11,146,20.666666666666668
2017-05-12,139,21.479166666666668
2017-05-13,111,21.2875
2017-05-14,104,21.041666666666668
2017-05-15,138,21.15833333333333
2017-05-16,162,21.78333333333333
2017-05-17,222,21.383333333333336
2017-05-18,250,20.85833333333333
2017-05-19,151,21.204166666666666
2017-05-20,215,19.354166666666668
2017-05-21,144,19.691666666666663
2017-05-22,135,21.97083333333333
2017-05-23,122,22.0875
2017-05-24,143,22.066666666666663
2017-05-25,111,21.179166666666667
2017-05-26,133,20.775
2017-05-27,90,20.254166666666663
2017-05-28,77,20.09583333333333
2017-05-29,101,20.64583333333333
2017-05-30,134,21.14166666666667
2017-05-31,147,20.90833333333333
2017-06-01,107,21.1375
2017-06-02,126,21.4125
2017-06-03,103,21.8625
2017-06-04,77,22.391666666666666
2017-06-05,144,21.8
2017-06-06,118,21.570833333333336
2017-06-07,120,20.791666666666668
2017-06-08,138,20.904166666666665
2017-06-09,131,20.445833333333333
2017-06-10,84,19.675
2017-06-11,169,19.92083333333333
2017-06-12,180,21.0875
2017-06-13,143,20.954166666666666
2017-06-14,130,21.004166666666663
2017-06-15,110,20.20833333333333
2017-06-16,118,19.566666666666663
2017-06-17,98,18.979166666666668
2017-06-18,95,19.004166666666663
2017-06-19,102,18.804166666666667
2017-06-20,132,19.75
2017-06-21,165,19.454166666666666
2017-06-22,155,17.675
2017-06-23,124,17.712500000000002
2017-06-24,147,17.733333333333334
2017-06-25,83,17.620833333333334
2017-06-26,188,17.220833333333335
2017-06-27,179,18.166666666666668
2017-06-28,125,18.475
2017-06-29,128,18.029166666666665
2017-06-30,186,18.425
2017-07-01,110,19.745833333333334
2017-07-02,149,18.15833333333333
2017-07-03,159,16.525000000000002
2017-07-04,202,15.2875
2017-07-05,147,14.720833333333331
2017-07-06,124,15.429166666666667
2017-07-07,139,17.25
2017-07-08,126,17.216666666666665
2017-07-09,120,16.870833333333334
2017-07-10,139,16.900000000000002
2017-07-11,158,17.904166666666665
2017-07-12,138,18.891666666666666
2017-07-13,155,18.691666666666663
2017-07-14,175,17.925
2017-07-15,150,17.7
2017-07-16,111,17.8625
2017-07-17,161,18.016666666666666
2017-07-18,139,17.379166666666666
2017-07-19,134,17.087500000000002
2017-07-20,152,19.933333333333334
2017-07-21,156,19.266666666666666
2017-07-22,120,19.716666666666665
2017-07-23,90,19.866666666666667
2017-07-24,121,17.679166666666667
2017-07-25,138,18.20833333333333
2017-07-26,188,17.304166666666667
2017-07-27,149,16.583333333333332
2017-07-28,298,17.3875
2017-07-29,189,18.254166666666663
2017-07-30,126,16.675
2017-07-31,130,16.054166666666667
2017-08-01,134,18.041666666666668
2017-08-02,147,18.579166666666666
2017-08-03,185,19.491666666666667
2017-08-04,159,20.154166666666665
2017-08-05,156,20.15833333333333
2017-08-06,123,20.166666666666668
2017-08-07,162,21.08333333333333
2017-08-08,144,21.454166666666666
2017-08-09,145,22.40833333333333
2017-08-10,128,22.4625
2017-08-11,134,22.925
2017-08-12,94,22.804166666666664
2017-08-13,76,22.52916666666667
2017-08-14,160,21.98333333333333
2017-08-15,142,23.066666666666663
2017-08-16,184,22.508333333333336
2017-08-17,127,22.29583333333333
2017-08-18,172,22.808333333333334
2017-08-19,181,24.016666666666666
2017-08-20,117,24.45
2017-08-21,165,23.35
2017-08-22,212,22.225
2017-08-23,146,20.258333333333333
2017-08-24,109,19.945833333333333
2017-08-25,84,20.3125
2017-08-26,115,21.0125
2017-08-27,95,22.454166666666666
2017-08-28,188,22.354166666666668
2017-08-29,154,22.7375
2017-08-30,160,23.35
2017-08-31,124,23.42083333333333
2017-09-01,174,23.67083333333333
2017-09-02,103,21.27083333333333
2017-09-03,101,20.341666666666665
2017-09-04,136,19.445833333333333
2017-09-05,172,20.275
2017-09-06,136,21.9
2017-09-07,80,23.004166666666663
2017-09-08,136,23.370833333333334
2017-09-09,132,22.54583333333333
2017-09-10,88,22.84583333333333
2017-09-11,153,23.383333333333336
2017-09-12,132,22.825
2017-09-13,122,21.95
2017-09-14,137,22.34166666666667
2017-09-15,115,22.6
2017-09-16,116,22.09166666666667
2017-09-17,79,21.629166666666663
2017-09-18,128,22.4625
2017-09-19,137,22.745833333333334
2017-09-20,122,23.15
2017-09-21,126,21.829166666666666
2017-09-22,140,19.883333333333333
2017-09-23,86,22.366666666666664
2017-09-24,107,22.7875
2017-09-25,117,22.95
2017-09-26,100,22.616666666666664
2017-09-27,647,19.7625
2017-09-28,686,18.9375
2017-09-29,257,22.8125
2017-09-30,318,20.883333333333333
2017-10-01,260,21.95833333333333
2017-10-02,385,22.20833333333333
2017-10-03,436,16.904166666666665
2017-10-04,197,20.183333333333334
2017-10-05,227,23.48333333333333
2017-10-06,156,24.72083333333333
2017-10-07,138,24.53333333333333
2017-10-08,132,25.7125
2017-10-09,268,26.495833333333334
2017-10-10,169,26.304166666666664
2017-10-11,130,25.866666666666664
2017-10-12,103,25.8875
2017-10-13,212,26.079166666666666
2017-10-14,170,26.59166666666667
2017-10-15,135,28.475
2017-10-16,187,27.704166666666666
2017-10-17,168,25.808333333333334
2017-10-18,124,24.78333333333333
2017-10-19,157,25.133333333333336
2017-10-20,151,25.45
2017-10-21,196,26.808333333333334
2017-10-22,284,26.54583333333333
2017-10-23,158,24.20833333333333
2017-10-24,162,25.6125
2017-10-25,131,25.92083333333333
2017-10-26,169,26.05
2017-10-27,209,24.141666666666666
2017-10-28,172,22.541666666666668
2017-10-29,327,21.77916666666667
2017-10-30,306,22.09583333333333
2017-10-31,352,22.008333333333336
2017-11-01,215,20.329166666666666
2017-11-02,276,20.925
2017-11-03,245,22.29583333333333
2017-11-04,317,23.0625
2017-11-05,207,21.245833333333334
2017-11-06,125,22.570833333333336
2017-11-07,241,22.15833333333333
2017-11-08,516,19.45833333333333
2017-11-09,250,19.54583333333333
2017-11-10,165,19.8
2017-11-11,250,19.85
2017-11-12,183,20.64583333333333
2017-11-13,254,22.7625
2017-11-14,191,23.7125
2017-11-15,170,22.383333333333336
2017-11-16,160,23.0125
2017-11-17,385,20.570833333333333
2017-11-18,208,20.6625
2017-11-19,200,21.1625
2017-11-20,170,22.566666666666663
2017-11-21,272,21.78333333333333
2017-11-22,212,22.3375
2017-11-23,194,23.054166666666664
2017-11-24,146,21.6625
2017-11-25,159,22.729166666666668
2017-11-26,500,20.4
2017-11-27,324,21.104166666666668
2017-11-28,271,22.254166666666663
2017-11-29,314,21.379166666666663
2017-11-30,350,19.4375
2017-12-01,272,19.504166666666663
2017-12-02,160,19.629166666666663
2017-12-03,140,20.98333333333333
2017-12-04,159,23.179166666666664
2017-12-05,211,21.879166666666663
2017-12-06,188,21.9
2017-12-07,276,21.625
2017-12-08,196,21.925
2017-12-09,153,21.575
2017-12-10,141,20.058333333333334
2017-12-11,218,19.9375
2017-12-12,219,19.45
2017-12-13,223,20.1875
2017-12-14,244,19.5125
2017-12-15,270,19.304166666666667
2017-12-16,174,18.979166666666668
2017-12-17,159,19.90833333333333
2017-12-18,284,20.829166666666666
2017-12-19,217,22.316666666666663
2017-12-20,213,23.75
2017-12-21,218,23.7625
2017-12-22,271,22.291666666666668
2017-12-23,237,21.229166666666668
2017-12-24,361,21.29583333333333
2017-12-25,323,21.7
2017-12-26,309,22.745833333333334
2017-12-27,284,24.3625
2017-12-28,270,24.541666666666668
2017-12-29,266,23.21666666666667
2017-12-30,309,20.85
2017-12-31,222,22.15
2018-01-01,252,21.570833333333336
2018-01-02,355,21.066666666666663
2018-01-03,370,
2018-01-04,270,24.842857142857145
2018-01-05,278,20.179166666666667
2018-01-06,176,19.425
2018-01-07,166,20.39583333333333
2018-01-08,326,20.29583333333333
2018-01-09,284,21.7125
2018-01-10,302,22.891666666666666
2018-01-11,275,22.8875
2018-01-12,194,21.475
2018-01-13,228,20.1875
2018-01-14,195,19.204166666666666
2018-01-15,269,20.09583333333333
2018-01-16,213,22.3
2018-01-17,212,23.179166666666664
2018-01-18,228,23.03333333333333
2018-01-19,208,22.90833333333333
2018-01-20,175,24.2125
2018-01-21,110,24.075
2018-01-22,213,24.425
2018-01-23,180,24.5625
2018-01-24,204,24.6625
2018-01-25,305,21.416666666666668
2018-01-26,305,21.0625
2018-01-27,164,20.916666666666668
2018-01-28,238,21.308333333333334
2018-01-29,225,21.741666666666664
2018-01-30,251,22.21666666666667
2018-01-31,253,22.2625
2018-02-01,253,21.216666666666665
2018-02-02,206,21.325
2018-02-03,251,20.683333333333334
2018-02-04,249,17.979166666666668
2018-02-05,231,19.15
2018-02-06,226,20.466666666666665
2018-02-07,197,20.179166666666667
2018-02-08,171,21.14583333333333
2018-02-09,188,22.383333333333336
2018-02-10,227,21.0125
2018-02-11,115,22.229166666666668
2018-02-12,168,23.266666666666666
2018-02-13,96,23.695833333333336
2018-02-14,162,23.491666666666664
2018-02-15,155,22.70833333333333
2018-02-16,162,22.541666666666668
2018-02-17,131,23.34166666666667
2018-02-18,186,21.90833333333333
2018-02-19,355,20.70833333333333
2018-02-20,202,21.445833333333336
2018-02-21,235,20.9375
2018-02-22,374,19.741666666666667
2018-02-23,265,21.441666666666663
2018-02-24,264,21.35833333333333
2018-02-25,246,21.48333333333333
2018-02-26,298,20.883333333333333
2018-02-27,226,22.354166666666668
2018-02-28,190,22.8375
2018-03-01,176,22.6125
2018-03-02,171,21.729166666666668
2018-03-03,169,22.08333333333333
2018-03-04,280,23.15
2018-03-05,334,22.70833333333333
2018-03-06,204,22.8125
2018-03-07,190,22.3375
2018-03-08,260,21.2625
2018-03-09,308,20.85
2018-03-10,216,21.17083333333333
2018-03-11,207,20.4375
2018-03-12,272,22.0125
2018-03-13,198,22.78333333333333
2018-03-14,250,21.525
2018-03-15,221,22.03333333333333
2018-03-16,188,23.3
2018-03-17,190,22.204166666666666
2018-03-18,233,22.325
2018-03-19,225,23.254166666666663
2018-03-20,178,22.129166666666663
2018-03-21,267,21.84583333333333
2018-03-22,228,21.5
2018-03-23,196,21.641666666666666
2018-03-24,248,20.466666666666665
2018-03-25,155,21.85833333333333
2018-03-26,163,21.929166666666664
2018-03-27,176,21.92083333333333
2018-03-28,154,22.03333333333333
2018-03-29,169,21.941666666666663
2018-03-30,115,22.23333333333333
2018-03-31,122,22.125
2018-04-01,94,21.3375
2018-04-02,176,20.391666666666666
2018-04-03,221,21.620833333333334
2018-04-04,292,20.758333333333333
2018-04-05,264,21.2375
2018-04-06,226,20.825
2018-04-07,201,20.654166666666665
2018-04-08,196,19.666666666666668
2018-04-09,235,20.02083333333333
2018-04-10,204,20.60833333333333
2018-04-11,181,20.7875
2018-04-12,160,19.633333333333333
2018-04-13,141,20.383333333333333
2018-04-14,199,19.804166666666667
2018-04-15,136,20.5875
2018-04-16,270,20.516666666666666
2018-04-17,211,19.48333333333333
2018-04-18,161,18.33333333333333
2018-04-19,169,19.5875
2018-04-20,128,20.10833333333333
2018-04-21,134,19.979166666666668
2018-04-22,95,20.60833333333333
2018-04-23,135,20.5625
2018-04-24,136,21.14166666666667
2018-04-25,163,21.15
2018-04-26,135,21.058333333333334
2018-04-27,163,20.8
2018-04-28,131,21.65
2018-04-29,89,21.225
2018-04-30,130,20.879166666666663
2018-05-01,108,20.754166666666663
2018-05-02,129,20.041666666666668
2018-05-03,117,21.629166666666663
2018-05-04,122,21.6125
2018-05-05,107,21.125
2018-05-06,85,21.008333333333333
2018-05-07,120,20.754166666666663
2018-05-08,117,20.4625
2018-05-09,129,19.945833333333333
2018-05-10,166,19.67391304347826
2018-05-11,118,19.90833333333333
2018-05-12,95,19.979166666666668
2018-05-13,86,20.02083333333333
2018-05-14,115,20.366666666666667
2018-05-15,154,20.758333333333333
2018-05-16,167,19.90833333333333
2018-05-17,145,19.85833333333333
2018-05-18,179,21.14583333333333
2018-05-19,329,20.291666666666668
2018-05-20,220,17.070833333333333
2018-05-21,180,17.308333333333334
2018-05-22,134,18.7125
2018-05-23,154,19.5375
2018-05-24,113,20.258333333333333
2018-05-25,121,19.4
2018-05-26,83,18.808333333333334
2018-05-27,104,18.125
2018-05-28,146,17.579166666666666
2018-05-29,130,17.720833333333335
2018-05-30,101,17.958333333333332
2018-05-31,109,17.883333333333333
2018-06-01,106,17.883333333333333
2018-06-02,142,18.383333333333333
2018-06-03,88,18.925
2018-06-04,129,19.366666666666667
2018-06-05,128,20.058333333333334
2018-06-06,142,19.40833333333333
2018-06-07,135,20.695833333333333
2018-06-08,109,21.47083333333333
2018-06-09,188,20.916666666666668
2018-06-10,96,21.725
2018-06-11,154,20.70833333333333
2018-06-12,146,20.54583333333333
2018-06-13,131,20.666666666666668
2018-06-14,108,20.22083333333333
2018-06-15,113,19.566666666666663
2018-06-16,90,18.8375
2018-06-17,90,17.745833333333334
2018-06-18,124,18.166666666666668
2018-06-19,130,17.912499999999998
2018-06-20,106,18.95416666666667
2018-06-21,119,19.3
2018-06-22,84,19.004166666666663
2018-06-23,109,19.59583333333333
2018-06-24,69,18.33333333333333
2018-06-25,130,19.025
2018-06-26,128,20.133333333333333
2018-06-27,123,19.745833333333334
2018-06-28,127,19.495833333333334
2018-06-29,115,18.370833333333334
2018-06-30,111,17.870833333333334
2018-07-01,146,18.6125
2018-07-02,109,20.0125
2018-07-03,141,19.054166666666667
2018-07-04,120,18.745833333333334
2018-07-05,139,18.883333333333333
2018-07-06,130,18.3
2018-07-07,127,19.65
2018-07-08,96,19.591666666666665
2018-07-09,135,20.508333333333333
2018-07-10,119,20.133333333333333
2018-07-11,137,18.779166666666665
2018-07-12,148,19.0375
2018-07-13,153,19.84583333333333
2018-07-14,107,19.916666666666668
2018-07-15,84,19.58333333333333
2018-07-16,163,19.504166666666663
2018-07-17,133,19.091666666666665
2018-07-18,150,18.9375
2018-07-19,98,19.10833333333333
2018-07-20,143,19.379166666666663
2018-07-21,130,18.97083333333333
2018-07-22,115,19.320833333333333
2018-07-23,166,18.866666666666667
2018-07-24,144,18.204166666666666
2018-07-25,147,18.675
2018-07-26,155,18.70833333333333
2018-07-27,118,18.916666666666668
2018-07-28,131,20.0
2018-07-29,99,19.945833333333333
2018-07-30,127,20.816666666666663
2018-07-31,176,20.29583333333333
2018-08-01,123,21.3375
2018-08-02,146,22.25
2018-08-03,167,21.77916666666667
2018-08-04,181,22.14583333333333
2018-08-05,136,22.229166666666668
2018-08-06,139,22.3875
2018-08-07,101,21.97083333333333
2018-08-08,129,22.304166666666664
2018-08-09,279,21.241666666666667
2018-08-10,246,21.329166666666666
2018-08-11,142,22.42083333333333
2018-08-12,124,21.09583333333333
2018-08-13,138,21.416666666666668
2018-08-14,145,22.275
2018-08-15,126,22.52083333333333
2018-08-16,303,19.933333333333334
2018-08-17,170,18.129166666666663
2018-08-18,226,18.995833333333334
2018-08-19,193,20.1
2018-08-20,225,21.029166666666665
2018-08-21,156,21.2
2018-08-22,157,22.025
2018-08-23,109,22.90416666666667
2018-08-24,124,23.766666666666666
2018-08-25,138,22.933333333333334
2018-08-26,67,22.6625
2018-08-27,122,22.2125
2018-08-28,257,21.05
2018-08-29,165,20.816666666666663
2018-08-30,114,21.4875
2018-08-31,134,21.90416666666667
2018-09-01,120,23.054166666666664
2018-09-02,95,23.616666666666664
2018-09-03,144,23.47083333333333
2018-09-04,179,21.4125
2018-09-05,139,19.6375
2018-09-06,116,22.204166666666666
2018-09-07,90,23.508333333333336
2018-09-08,81,22.166666666666668
2018-09-09,63,22.35
2018-09-10,110,22.5
2018-09-11,115,22.84583333333333
2018-09-12,144,24.84166666666667
2018-09-13,113,25.245833333333334
2018-09-14,154,24.016666666666666
2018-09-15,150,21.425
2018-09-16,132,23.33333333333333
2018-09-17,500,20.591666666666665
2018-09-18,305,20.4625
2018-09-19,283,21.6875
2018-09-20,205,22.4
2018-09-21,214,21.35833333333333
2018-09-22,180,23.6125
2018-09-23,137,24.304166666666664
2018-09-24,189,25.8125
2018-09-25,171,25.541666666666668
2018-09-26,114,25.625
2018-09-27,119,25.1875
2018-09-28,122,25.54583333333333
2018-09-29,112,26.65833333333333
2018-09-30,132,25.675
2018-10-01,214,23.291666666666668
2018-10-02,156,22.245833333333334
2018-10-03,183,24.525
2018-10-04,188,25.09166666666667
2018-10-05,161,25.125
2018-10-06,165,23.8375
2018-10-07,146,22.479166666666668
2018-10-08,147,24.870833333333334
2018-10-09,205,23.004166666666663
2018-10-10,145,23.09583333333333
2018-10-11,156,25.3375
2018-10-12,126,26.8125
2018-10-13,98,27.008333333333336
2018-10-14,230,25.204166666666666
2018-10-15,222,22.375
2018-10-16,188,23.575
2018-10-17,296,22.579166666666666
2018-10-18,168,23.304166666666664
2018-10-19,369,20.870833333333334
2018-10-20,204,21.73333333333333
2018-10-21,224,20.7125
2018-10-22,250,20.29583333333333
2018-10-23,306,20.77083333333333
2018-10-24,208,21.73333333333333
2018-10-25,279,20.391666666666666
2018-10-26,291,22.34166666666667
2018-10-27,268,23.866666666666664
2018-10-28,174,23.6125
2018-10-29,404,21.133333333333333
2018-10-30,205,22.1625
2018-10-31,282,23.070833333333336
2018-11-01,365,20.92083333333333
2018-11-02,297,20.825
2018-11-03,258,20.366666666666667
2018-11-04,190,21.26666666666667
2018-11-05,152,21.90833333333333
2018-11-06,261,19.808333333333334
2018-11-07,242,19.841666666666665
2018-11-08,165,19.89583333333333
2018-11-09,235,19.379166666666663
2018-11-10,196,18.8625
2018-11-11,136,20.916666666666668
2018-11-12,240,22.15416666666667
2018-11-13,254,21.554166666666664
2018-11-14,187,22.45
2018-11-15,233,22.22083333333333
2018-11-16,344,20.95833333333333
2018-11-17,188,21.39583333333333
2018-11-18,129,22.745833333333334
2018-11-19,234,22.066666666666663
2018-11-20,205,20.404166666666665
2018-11-21,164,20.85
2018-11-22,214,20.08333333333333
2018-11-23,169,21.508333333333336
2018-11-24,170,19.375
2018-11-25,147,18.4375
2018-11-26,232,19.829166666666666
2018-11-27,175,20.883333333333333
2018-11-28,196,21.4875
2018-11-29,174,22.6
2018-11-30,155,21.64583333333333
2018-12-01,161,20.241666666666667
2018-12-02,167,20.2375
2018-12-03,139,19.65
2018-12-04,154,20.304166666666667
2018-12-05,243,21.820833333333336
2018-12-06,282,22.6
2018-12-07,260,22.10833333333333
2018-12-08,246,20.025
2018-12-09,208,19.39583333333333
2018-12-10,168,19.120833333333334
2018-12-11,201,21.204166666666666
2018-12-12,180,21.854166666666668
2018-12-13,158,20.991666666666667
2018-12-14,144,22.566666666666663
2018-12-15,153,22.258333333333336
2018-12-16,144,22.8125
2018-12-17,153,23.516666666666666
2018-12-18,165,23.65416666666667
2018-12-19,137,24.1125
2018-12-20,183,24.4125
2018-12-21,162,24.45
2018-12-22,455,22.77083333333333
2018-12-23,413,21.191666666666663
2018-12-24,396,20.7125
2018-12-25,234,21.1875
2018-12-26,260,22.166666666666668
2018-12-27,402,21.379166666666663
2018-12-28,271,20.866666666666667
2018-12-29,245,21.1
2018-12-30,136,22.504166666666663
2018-12-31,262,21.35833333333333
2019-01-01,177,20.52083333333333
2019-01-02,239,22.71666666666667
2019-01-03,197,24.34166666666667
2019-01-04,203,23.425
2019-01-05,335,20.866666666666667
2019-01-06,159,22.22083333333333
2019-01-07,233,22.67083333333333
2019-01-08,227,23.425
2019-01-09,230,22.7625
2019-01-10,248,21.2
2019-01-11,225,19.933333333333334
2019-01-12,227,21.33333333333333
2019-01-13,198,22.34166666666667
2019-01-14,204,23.454166666666666
2019-01-15,169,23.504166666666663
2019-01-16,158,24.02916666666667
2019-01-17,210,23.425
2019-01-18,178,22.491666666666664
2019-01-19,206,23.308333333333334
2019-01-20,169,23.820833333333336
2019-01-21,191,24.454166666666666
2019-01-22,183,25.2125
2019-01-23,172,25.65833333333333
2019-01-24,175,25.04583333333333
2019-01-25,205,22.495833333333334
2019-01-26,311,20.354166666666668
2019-01-27,258,19.8625
2019-01-28,254,22.945833333333336
2019-01-29,199,23.754166666666663
2019-01-30,221,23.95833333333333
2019-01-31,173,24.854166666666668
2019-02-01,183,24.6125
2019-02-02,112,25.445833333333336
2019-02-03,108,25.6625
2019-02-04,385,23.075
2019-02-05,590,21.2375
2019-02-06,357,20.8875
2019-02-07,307,21.23333333333333
2019-02-08,205,21.45
2019-02-09,306,21.775
2019-02-10,175,20.975
