data,interrupcoes,temperatura_media
2021-03-17,221,21.32916666666667
2021-03-18,286,21.4125
2021-03-19,324,20.441666666666663
2021-03-20,237,21.60833333333333
2021-03-21,176,21.429166666666664
2021-03-22,192,21.154166666666665
2021-03-23,149,22.116666666666664
2021-03-24,181,22.7375
2021-03-25,231,22.5
2021-03-26,199,20.675
2021-03-27,257,21.35833333333333
2021-03-28,130,22.4875
2021-03-29,239,22.52916666666667
2021-03-30,214,23.33333333333333
2021-03-31,388,23.84166666666667
2021-04-01,279,22.1
2021-04-02,219,22.1375
2021-04-03,267,21.84583333333333
2021-04-04,239,21.016666666666666
2021-04-05,264,21.5
2021-04-06,192,20.65833333333333
2021-04-07,178,20.35
2021-04-08,275,19.79583333333333
2021-04-09,218,19.23333333333333
2021-04-10,224,19.875
2021-04-11,164,20.9125
2021-04-12,237,21.45
2021-04-13,228,22.291666666666668
2021-04-14,173,20.85833333333333
2021-04-15,209,21.52083333333333
2021-04-16,231,21.541666666666668
2021-04-17,172,20.325
2021-04-18,237,19.6
2021-04-19,302,19.33333333333333
2021-04-20,269,19.67083333333333
2021-04-21,191,20.266666666666666
2021-04-22,249,19.766666666666666
2021-04-23,275,19.866666666666667
2021-04-24,172,20.820833333333333
2021-04-25,155,21.23333333333333
2021-04-26,214,21.133333333333333
2021-04-27,234,20.67083333333333
2021-04-28,205,21.45
2021-04-29,281,20.2
2021-04-30,177,20.191666666666663
2021-05-01,121,18.7375
2021-05-02,110,18.779166666666665
2021-05-03,204,18.77083333333333
2021-05-04,194,19.2375
2021-05-05,203,18.79583333333333
2021-05-06,236,19.745833333333334
2021-05-07,251,20.391666666666666
2021-05-08,200,21.416666666666668
2021-05-09,142,19.75
2021-05-10,197,19.08333333333333
2021-05-11,245,18.575
2021-05-12,205,18.9375
2021-05-13,187,20.0125
2021-05-14,169,19.054166666666667
2021-05-15,138,19.60833333333333
2021-05-16,118,19.495833333333334
2021-05-17,195,18.966666666666665
2021-05-18,211,18.870833333333334
2021-05-19,209,18.6875
2021-05-20,250,19.291666666666668
2021-05-21,225,20.325
2021-05-22,190,20.779166666666665
2021-05-23,192,21.129166666666663
2021-05-24,189,20.758333333333333
2021-05-25,185,21.354166666666668
2021-05-26,198,21.60833333333333
2021-05-27,204,22.0875
2021-05-28,425,21.554166666666664
2021-05-29,151,20.941666666666663
2021-05-30,108,20.79583333333333
2021-05-31,205,20.65833333333333
2021-06-01,167,20.129166666666663
2021-06-02,195,20.679166666666667
2021-06-03,154,21.02083333333333
2021-06-04,306,19.975
2021-06-05,208,20.133333333333333
2021-06-06,114,20.22083333333333
2021-06-07,175,19.73333333333333
2021-06-08,167,20.245833333333334
2021-06-09,194,20.3875
2021-06-10,218,21.245833333333334
2021-06-11,248,19.883333333333333
2021-06-12,205,19.7875
2021-06-13,145,20.15833333333333
2021-06-14,443,19.97083333333333
2021-06-15,565,18.7125
2021-06-16,330,18.879166666666663
2021-06-17,266,18.079166666666666
2021-06-18,216,17.775000000000002
2021-06-19,207,19.05
2021-06-20,216,19.84583333333333
2021-06-21,173,20.433333333333334
2021-06-22,203,19.475
2021-06-23,258,19.35833333333333
2021-06-24,249,20.10833333333333
2021-06-25,215,19.1625
2021-06-26,165,17.858333333333334
2021-06-27,134,18.2
2021-06-28,181,17.816666666666666
2021-06-29,206,16.516666666666666
2021-06-30,350,14.795833333333334
2021-07-01,222,16.358333333333334
2021-07-02,176,18.116666666666667
2021-07-03,139,18.28333333333333
2021-07-04,181,16.258333333333333
2021-07-05,199,16.6375
2021-07-06,174,16.520833333333332
2021-07-07,244,17.870833333333334
2021-07-08,273,17.575
2021-07-09,183,17.670833333333334
2021-07-10,154,18.154166666666665
2021-07-11,136,17.541666666666668
2021-07-12,185,18.070833333333333
2021-07-13,215,18.70833333333333
2021-07-14,234,18.77083333333333
2021-07-15,283,18.925
2021-07-16,289,19.65
2021-07-17,256,20.1375
2021-07-18,158,21.133333333333333
2021-07-19,176,20.02083333333333
2021-07-20,211,18.375
2021-07-21,194,19.15
2021-07-22,268,20.383333333333333
2021-07-23,188,18.3375
2021-07-24,185,17.5
2021-07-25,132,18.179166666666667
2021-07-26,224,19.116666666666667
2021-07-27,186,19.579166666666666
2021-07-28,218,20.883333333333333
2021-07-29,207,17.0
2021-07-30,177,17.083333333333332
2021-07-31,161,19.1
2021-08-01,121,19.291666666666668
2021-08-02,170,18.29583333333333
2021-08-03,166,18.8375
2021-08-04,214,19.529166666666665
2021-08-05,220,18.63478260869565
2021-08-06,221,17.508333333333333
2021-08-07,156,17.095833333333335
2021-08-08,118,17.920833333333334
2021-08-09,207,19.133333333333333
2021-08-10,253,20.72083333333333
2021-08-11,238,20.40833333333333
2021-08-12,176,21.229166666666668
2021-08-13,152,21.629166666666663
2021-08-14,150,21.566666666666663
2021-08-15,139,22.925
2021-08-16,195,22.258333333333336
2021-08-17,232,22.875
2021-08-18,268,22.28333333333333
2021-08-19,273,20.60833333333333
2021-08-20,212,20.466666666666665
2021-08-21,157,20.254166666666663
2021-08-22,235,21.495833333333334
2021-08-23,254,22.5625
2021-08-24,247,23.175
2021-08-25,217,22.60833333333333
2021-08-26,214,23.34583333333333
2021-08-27,201,24.558333333333334
2021-08-28,175,23.129166666666663
2021-08-29,143,21.7625
2021-08-30,425,21.375
2021-08-31,320,21.104166666666668
2021-09-01,187,20.35833333333333
2021-09-02,194,21.22083333333333
2021-09-03,210,22.416666666666668
2021-09-04,158,22.52916666666667
2021-09-05,187,24.191666666666663
2021-09-06,246,25.070833333333336
2021-09-07,180,26.604166666666668
2021-09-08,255,26.808333333333334
2021-09-09,233,26.22083333333333
2021-09-10,232,25.791666666666668
2021-09-11,183,25.666666666666668
2021-09-12,179,27.066666666666663
2021-09-13,258,26.554166666666664
2021-09-14,243,24.925
2021-09-15,178,25.59166666666667
2021-09-16,207,26.191666666666663
2021-09-17,199,24.766666666666666
2021-09-18,184,23.9
2021-09-19,144,25.5875
2021-09-20,212,26.945833333333336
2021-09-21,267,26.933333333333334
2021-09-22,361,27.4875
2021-09-23,206,25.820833333333336
2021-09-24,451,25.025
2021-09-25,628,21.604166666666668
2021-09-26,286,22.33333333333333
2021-09-27,238,23.85833333333333
2021-09-28,249,24.46666666666667
2021-09-29,267,25.65
2021-09-30,321,23.941666666666663
2021-10-01,340,23.9125
2021-10-02,470,21.45
2021-10-03,190,23.266666666666666
2021-10-04,197,25.475
2021-10-05,236,25.35833333333333
2021-10-06,255,26.25
2021-10-07,231,26.5375
2021-10-08,194,26.379166666666663
2021-10-09,236,25.71666666666667
2021-10-10,500,22.175
2021-10-11,470,21.1
2021-10-12,358,23.041666666666668
2021-10-13,436,22.325
2021-10-14,444,21.8875
2021-10-15,344,22.808333333333334
2021-10-16,311,22.73333333333333
2021-10-17,292,23.2625
2021-10-18,382,21.85833333333333
2021-10-19,380,21.5125
2021-10-20,479,22.829166666666666
2021-10-21,645,21.870833333333334
2021-10-22,386,21.3375
2021-10-23,251,22.15
2021-10-24,225,23.02916666666667
2021-10-25,325,22.245833333333334
2021-10-26,387,22.266666666666666
2021-10-27,289,23.8125
2021-10-28,255,24.491666666666664
2021-10-29,214,24.25
2021-10-30,334,23.28333333333333
2021-10-31,278,19.42083333333333
2021-11-01,342,20.879166666666663
2021-11-02,216,21.3375
2021-11-03,245,21.5
2021-11-04,255,20.866666666666667
2021-11-05,415,20.45
2021-11-06,304,23.016666666666666
2021-11-07,295,21.75
2021-11-08,449,20.504166666666663
2021-11-09,258,21.39583333333333
2021-11-10,333,21.070833333333333
2021-11-11,379,20.475
2021-11-12,379,20.04583333333333
2021-11-13,371,20.28333333333333
2021-11-14,217,19.391666666666666
2021-11-15,276,18.67083333333333
2021-11-16,365,19.33333333333333
2021-11-17,273,21.22083333333333
2021-11-18,356,19.6875
2021-11-19,363,21.525
2021-11-20,338,21.495833333333334
2021-11-21,251,21.104166666666668
2021-11-22,483,22.34583333333333
2021-11-23,406,22.15833333333333
2021-11-24,347,23.379166666666663
2021-11-25,362,24.05
2021-11-26,447,24.02083333333333
2021-11-27,1424,22.84166666666667
2021-11-28,554,22.495833333333334
2021-11-29,804,20.745833333333334
2021-11-30,552,20.925
2021-12-01,521,22.07083333333333
2021-12-02,365,21.575
2021-12-03,369,21.641666666666666
2021-12-04,313,21.25
2021-12-05,306,20.758333333333333
2021-12-06,369,21.241666666666667
2021-12-07,535,21.929166666666664
2021-12-08,443,20.308333333333334
2021-12-09,353,20.791666666666668
2021-12-10,350,22.2875
2021-12-11,353,22.0125
2021-12-12,349,21.4
2021-12-13,354,21.65416666666667
2021-12-14,377,21.316666666666663
2021-12-15,344,21.066666666666663
2021-12-16,386,21.054166666666667
2021-12-17,341,21.191666666666663
2021-12-18,393,21.116666666666667
2021-12-19,291,21.52083333333333
2021-12-20,508,20.95833333333333
2021-12-21,413,21.4375
2021-12-22,496,22.258333333333336
2021-12-23,311,21.820833333333336
2021-12-24,524,19.116666666666667
2021-12-25,289,20.316666666666663
2021-12-26,205,21.9625
2021-12-27,311,22.016666666666666
2021-12-28,279,20.95833333333333
2021-12-29,253,21.0125
2021-12-30,317,19.791666666666668
2021-12-31,314,19.133333333333333
2022-01-01,227,19.325
2022-01-02,220,19.975
2022-01-03,288,21.166666666666668
2022-01-04,347,20.916666666666668
2022-01-05,270,22.141666666666666
2022-01-06,273,21.1875
2022-01-07,274,19.766666666666666
2022-01-08,271,19.77083333333333
2022-01-09,346,19.33333333333333
2022-01-10,356,19.75
2022-01-11,365,19.116666666666667
2022-01-12,375,19.53333333333333
2022-01-13,443,20.454166666666666
2022-01-14,354,22.5
2022-01-15,274,22.825
2022-01-16,153,22.86666666666667
2022-01-17,309,23.133333333333336
2022-01-18,219,23.320833333333336
2022-01-19,346,22.995833333333334
2022-01-20,285,23.6375
2022-01-21,366,22.079166666666666
2022-01-22,198,22.33333333333333
2022-01-23,153,24.29583333333333
2022-01-24,227,24.58333333333333
2022-01-25,347,22.445833333333336
2022-01-26,277,20.47083333333333
2022-01-27,313,20.516666666666666
2022-01-28,306,20.691666666666663
2022-01-29,264,21.5375
2022-01-30,258,21.679166666666664
2022-01-31,245,20.775
2022-02-01,256,21.64583333333333
2022-02-02,351,21.979166666666668
2022-02-03,392,21.229166666666668
2022-02-04,367,21.3875
2022-02-05,309,22.241666666666664
2022-02-06,245,20.125
2022-02-07,259,21.154166666666665
2022-02-08,291,20.55
2022-02-09,301,21.429166666666664
2022-02-10,309,20.35833333333333
2022-02-11,305,21.066666666666663
2022-02-12,237,21.28333333333333
2022-02-13,364,20.508333333333333
2022-02-14,354,21.604166666666668
2022-02-15,407,20.8875
2022-02-16,438,21.241666666666667
2022-02-17,373,19.675
2022-02-18,266,20.4875
2022-02-19,255,19.433333333333334
2022-02-20,223,19.67083333333333
2022-02-21,321,20.64583333333333
2022-02-22,329,21.15
2022-02-23,301,22.45
2022-02-24,398,21.1375
2022-02-25,330,22.79583333333333
2022-02-26,237,23.2875
2022-02-27,210,23.73333333333333
2022-02-28,230,23.70833333333333
2022-03-01,213,23.441666666666663
2022-03-02,566,21.1
2022-03-03,460,19.9375
2022-03-04,405,20.354166666666668
2022-03-05,410,21.525
2022-03-06,427,21.725
2022-03-07,355,21.854166666666668
2022-03-08,302,21.945833333333336
2022-03-09,233,22.225
2022-03-10,303,22.979166666666668
2022-03-11,234,22.804166666666664
2022-03-12,369,21.183333333333334
2022-03-13,380,21.141666666666666
2022-03-14,364,21.23333333333333
2022-03-15,322,20.83333333333333
2022-03-16,282,22.004166666666663
2022-03-17,219,22.60833333333333
2022-03-18,292,21.92083333333333
2022-03-19,250,22.35
2022-03-20,174,22.8125
2022-03-21,243,21.979166666666668
2022-03-22,287,21.96666666666667
2022-03-23,318,21.725
2022-03-24,259,22.416666666666668
2022-03-25,298,22.370833333333334
2022-03-26,227,22.95
2022-03-27,195,23.3625
2022-03-28,226,23.5375
2022-03-29,232,24.125
2022-03-30,328,23.4
2022-03-31,237,22.97083333333333
2022-04-01,203,22.495833333333334
2022-04-02,190,23.129166666666663
2022-04-03,146,23.133333333333336
2022-04-04,179,23.23333333333333
2022-04-05,215,23.245833333333334
2022-04-06,227,22.67083333333333
2022-04-07,235,23.65416666666667
2022-04-08,268,22.058333333333334
2022-04-09,228,23.3625
2022-04-10,230,23.54583333333333
2022-04-11,359,22.02916666666667
2022-04-12,371,22.2875
2022-04-13,338,21.1
2022-04-14,304,22.495833333333334
2022-04-15,221,22.204166666666666
2022-04-16,202,22.054166666666664
2022-04-17,263,21.433333333333334
2022-04-18,217,21.64583333333333
2022-04-19,175,21.6375
2022-04-20,241,21.816666666666663
2022-04-21,198,21.4375
2022-04-22,260,22.354166666666668
2022-04-23,295,21.17083333333333
2022-04-24,210,21.741666666666664
2022-04-25,278,23.695833333333336
2022-04-26,265,22.525
2022-04-27,202,22.229166666666668
2022-04-28,220,21.7625
2022-04-29,248,22.1375
2022-04-30,189,21.7375
2022-05-01,136,20.479166666666668
2022-05-02,198,22.166666666666668
2022-05-03,194,22.6875
2022-05-04,221,21.8875
2022-05-05,322,21.90833333333333
2022-05-06,362,21.1
2022-05-07,227,22.041666666666668
2022-05-08,179,22.3875
2022-05-09,248,21.558333333333334
2022-05-10,191,20.6125
2022-05-11,203,19.516666666666666
2022-05-12,171,20.441666666666663
2022-05-13,188,21.72083333333333
2022-05-14,210,21.9875
2022-05-15,195,21.90416666666667
2022-05-16,299,21.054166666666667
2022-05-17,258,19.558333333333334
2022-05-18,295,13.604166666666666
2022-05-19,382,11.308333333333332
2022-05-20,319,13.233333333333334
2022-05-21,224,16.433333333333334
2022-05-22,320,16.691666666666666
2022-05-23,227,18.791666666666668
2022-05-24,218,20.04583333333333
2022-05-25,309,18.404166666666665
2022-05-26,282,18.508333333333333
2022-05-27,264,19.2125
2022-05-28,196,19.154166666666665
2022-05-29,165,18.954166666666666
2022-05-30,200,19.90833333333333
2022-05-31,229,20.025
2022-06-01,191,20.416666666666668
2022-06-02,252,20.73333333333333
2022-06-03,246,20.141666666666666
2022-06-04,177,19.466666666666665
2022-06-05,235,19.529166666666665
2022-06-06,211,19.025
2022-06-07,183,18.945833333333333
2022-06-08,233,19.73333333333333
2022-06-09,315,20.808333333333334
2022-06-10,208,20.09583333333333
2022-06-11,198,19.291666666666668
2022-06-12,191,19.35
2022-06-13,258,19.025
2022-06-14,252,20.2625
2022-06-15,236,20.1875
2022-06-16,228,20.370833333333334
2022-06-17,217,19.0
2022-06-18,171,19.67083333333333
2022-06-19,173,19.666666666666668
2022-06-20,201,19.83333333333333
2022-06-21,189,19.804166666666667
2022-06-22,216,19.525
2022-06-23,213,19.716666666666665
2022-06-24,194,19.995833333333334
2022-06-25,204,19.566666666666663
2022-06-26,180,17.870833333333334
2022-06-27,201,19.2625
2022-06-28,202,18.34583333333333
2022-06-29,238,17.820833333333333
2022-06-30,206,18.683333333333334
2022-07-01,267,19.23333333333333
2022-07-02,233,19.579166666666666
2022-07-03,148,19.10833333333333
2022-07-04,202,18.091666666666665
2022-07-05,177,18.39583333333333
2022-07-06,210,19.025
2022-07-07,225,18.691666666666663
2022-07-08,202,19.78333333333333
2022-07-09,180,19.025
2022-07-10,166,18.995833333333334
2022-07-11,246,18.47083333333333
2022-07-12,233,18.35
2022-07-13,265,19.70833333333333
2022-07-14,214,20.204166666666666
2022-07-15,179,19.6
2022-07-16,204,20.933333333333334
2022-07-17,183,19.325
2022-07-18,430,20.054166666666667
2022-07-19,238,19.654166666666665
2022-07-20,197,18.341666666666665
2022-07-21,204,19.475
2022-07-22,218,19.433333333333334
2022-07-23,187,18.64583333333333
2022-07-24,173,20.320833333333333
2022-07-25,216,20.03333333333333
2022-07-26,282,19.35
2022-07-27,216,18.7125
2022-07-28,252,19.416666666666668
2022-07-29,275,19.6125
2022-07-30,219,20.320833333333333
2022-07-31,179,21.016666666666666
2022-08-01,310,21.5875
2022-08-02,307,22.3875
2022-08-03,196,22.2125
2022-08-04,226,21.59166666666667
2022-08-05,276,20.495833333333334
2022-08-06,246,22.058333333333334
2022-08-07,179,22.3
2022-08-08,233,23.58333333333333
2022-08-09,250,22.35833333333333
2022-08-10,274,20.975
2022-08-11,217,16.804166666666667
2022-08-12,186,19.354166666666668
2022-08-13,301,20.7625
2022-08-14,190,21.325
2022-08-15,224,21.029166666666665
2022-08-16,221,21.516666666666666
2022-08-17,245,22.825
2022-08-18,211,23.1375
2022-08-19,253,21.479166666666668
2022-08-20,315,20.229166666666668
2022-08-21,156,19.166666666666668
2022-08-22,212,19.195833333333333
2022-08-23,194,19.566666666666663
2022-08-24,242,20.4
2022-08-25,222,20.85
2022-08-26,201,21.2125
2022-08-27,168,21.504166666666663
2022-08-28,366,21.854166666666668
2022-08-29,262,22.4375
2022-08-30,252,21.85
2022-08-31,352,19.575
2022-09-01,276,18.8375
2022-09-02,222,20.0625
2022-09-03,250,21.679166666666664
2022-09-04,159,23.416666666666668
2022-09-05,196,23.891666666666666
2022-09-06,198,22.1625
2022-09-07,184,21.091666666666665
2022-09-08,166,22.291666666666668
2022-09-09,214,22.73333333333333
2022-09-10,179,23.008333333333336
2022-09-11,307,25.004166666666663
2022-09-12,328,25.604166666666668
2022-09-13,313,26.46666666666667
2022-09-14,275,25.991666666666664
2022-09-15,229,24.133333333333336
2022-09-16,434,24.55
2022-09-17,617,23.5375
2022-09-18,815,21.829166666666666
2022-09-19,634,21.416666666666668
2022-09-20,410,23.0
2022-09-21,299,22.929166666666664
2022-09-22,543,21.070833333333333
2022-09-23,424,20.216666666666665
2022-09-24,367,21.8625
2022-09-25,281,21.616666666666664
2022-09-26,361,22.65
2022-09-27,300,23.83333333333333
2022-09-28,289,23.42083333333333
2022-09-29,242,24.08333333333333
2022-09-30,327,24.7625
2022-10-01,332,23.883333333333336
2022-10-02,224,22.8875
2022-10-03,246,22.8625
2022-10-04,232,23.429166666666664
2022-10-05,391,22.445833333333336
2022-10-06,324,23.85833333333333
2022-10-07,396,22.191666666666663
2022-10-08,258,23.15
2022-10-09,235,22.8875
2022-10-10,358,24.3875
2022-10-11,370,26.0875
2022-10-12,417,26.104166666666668
2022-10-13,260,24.72083333333333
2022-10-14,196,24.8
2022-10-15,469,24.854166666666668
2022-10-16,177,23.754166666666663
2022-10-17,259,25.04583333333333
2022-10-18,331,25.870833333333334
2022-10-19,309,26.3
2022-10-20,245,26.15
2022-10-21,447,24.116666666666664
2022-10-22,240,22.620833333333334
2022-10-23,210,21.016666666666666
2022-10-24,276,20.72083333333333
2022-10-25,215,23.495833333333334
2022-10-26,436,23.1125
2022-10-27,311,22.383333333333336
2022-10-28,357,22.4375
2022-10-29,284,22.479166666666668
2022-10-30,228,22.941666666666663
2022-10-31,494,23.09583333333333
2022-11-01,994,21.025
2022-11-02,433,19.116666666666667
2022-11-03,371,17.629166666666666
2022-11-04,300,17.308333333333334
2022-11-05,235,19.491666666666667
2022-11-06,364,21.279166666666665
2022-11-07,367,22.65
2022-11-08,699,20.67083333333333
2022-11-09,658,21.7
2022-11-10,815,21.454166666666666
2022-11-11,856,20.370833333333334
2022-11-12,452,19.741666666666667
2022-11-13,260,21.83333333333333
2022-11-14,471,21.8625
2022-11-15,803,19.758333333333333
2022-11-16,749,20.35833333333333
2022-11-17,511,21.90833333333333
2022-11-18,503,23.683333333333334
2022-11-19,833,20.73333333333333
2022-11-20,464,19.52083333333333
2022-11-21,483,20.275
2022-11-22,328,21.729166666666668
2022-11-23,416,20.620833333333334
2022-11-24,400,20.820833333333333
2022-11-25,419,20.1875
2022-11-26,347,20.429166666666667
2022-11-27,209,21.6625
2022-11-28,358,21.73333333333333
2022-11-29,488,20.20833333333333
2022-11-30,750,19.95833333333333
2022-12-01,318,20.575
2022-12-02,254,20.654166666666665
2022-12-03,225,20.8875
2022-12-04,254,20.33333333333333
2022-12-05,262,21.0875
2022-12-06,295,20.495833333333334
2022-12-07,329,21.4375
2022-12-08,542,22.4875
2022-12-09,661,21.791666666666668
2022-12-10,449,20.27083333333333
2022-12-11,292,22.4125
2022-12-12,375,22.6375
2022-12-13,673,21.808333333333334
2022-12-14,403,21.225
2022-12-15,425,19.945833333333333
2022-12-16,281,19.854166666666668
2022-12-17,346,19.629166666666663
2022-12-18,297,20.1125
2022-12-19,359,21.1875
2022-12-20,355,19.98333333333333
2022-12-21,293,19.425
2022-12-22,296,21.829166666666666
2022-12-23,427,20.383333333333333
2022-12-24,572,21.258333333333333
2022-12-25,314,20.133333333333333
2022-12-26,402,18.875
2022-12-27,390,20.241666666666667
2022-12-28,301,21.325
2022-12-29,292,21.95833333333333
2022-12-30,279,20.9
2022-12-31,340,20.141666666666666
2023-01-01,191,21.89583333333333
2023-01-02,236,23.041666666666668
2023-01-03,259,20.8125
2023-01-04,292,20.70833333333333
2023-01-05,265,21.1625
2023-01-06,291,19.73333333333333
2023-01-07,271,20.7625
2023-01-08,203,20.291666666666668
2023-01-09,363,19.841666666666665
2023-01-10,432,21.329166666666666
2023-01-11,423,20.754166666666663
2023-01-12,304,20.1
2023-01-13,353,19.4875
2023-01-14,346,20.529166666666665
2023-01-15,429,21.804166666666664
2023-01-16,354,22.329166666666666
2023-01-17,305,22.975
2023-01-18,330,22.64583333333333
2023-01-19,429,20.525
2023-01-20,373,20.183333333333334
2023-01-21,411,20.929166666666667
2023-01-22,238,21.14583333333333
2023-01-23,320,20.766666666666666
2023-01-24,337,21.25
2023-01-25,456,21.15833333333333
2023-01-26,253,20.066666666666663
2023-01-27,258,20.683333333333334
2023-01-28,350,21.116666666666667
2023-01-29,350,20.78333333333333
2023-01-30,385,20.52083333333333
2023-01-31,310,22.70833333333333
2023-02-01,287,22.691666666666663
2023-02-02,220,23.39583333333333
2023-02-03,369,21.704166666666666
2023-02-04,298,21.883333333333336
2023-02-05,342,21.77083333333333
2023-02-06,407,20.98333333333333
2023-02-07,331,22.495833333333334
2023-02-08,338,23.70833333333333
2023-02-09,343,22.54583333333333
2023-02-10,233,23.166666666666668
2023-02-11,215,23.516666666666666
2023-02-12,238,23.975
2023-02-13,223,24.05
2023-02-14,238,24.383333333333336
2023-02-15,319,25.679166666666664
2023-02-16,266,24.304166666666664
2023-02-17,382,23.195833333333336
2023-02-18,235,20.95833333333333
2023-02-19,174,22.09166666666667
2023-02-20,234,21.991666666666664
2023-02-21,377,20.6125
2023-02-22,426,20.466666666666665
2023-02-23,329,21.14583333333333
2023-02-24,488,21.191666666666663
2023-02-25,319,23.308333333333334
2023-02-26,204,23.525
2023-02-27,367,24.20833333333333
2023-02-28,315,23.9
2023-03-01,429,21.42083333333333
2023-03-02,420,20.191666666666663
2023-03-03,351,21.445833333333336
2023-03-04,275,22.4
2023-03-05,224,23.28333333333333
2023-03-06,332,23.195833333333336
2023-03-07,270,20.804166666666667
2023-03-08,362,20.679166666666667
2023-03-09,329,21.391666666666666
2023-03-10,305,21.925
2023-03-11,256,21.104166666666668
2023-03-12,188,21.59166666666667
2023-03-13,203,21.8125
2023-03-14,216,21.3
2023-03-15,280,20.8125
2023-03-16,428,20.22083333333333
2023-03-17,305,20.325
2023-03-18,284,20.391666666666666
2023-03-19,164,21.65416666666667
2023-03-20,308,19.4
2023-03-21,300,20.075
2023-03-22,268,20.33333333333333
2023-03-23,254,21.45833333333333
2023-03-24,222,22.1625
2023-03-25,217,22.05
2023-03-26,194,23.0
2023-03-27,220,23.52083333333333
2023-03-28,249,22.9875
2023-03-29,208,23.0
2023-03-30,244,21.766666666666666
2023-03-31,203,22.46666666666667
2023-04-01,200,22.9625
2023-04-02,254,20.29583333333333
2023-04-03,316,19.554166666666667
2023-04-04,225,20.39583333333333
2023-04-05,256,21.0625
2023-04-06,268,22.17083333333333
2023-04-07,283,20.65833333333333
2023-04-08,319,21.60833333333333
2023-04-09,242,21.166666666666668
2023-04-10,309,21.816666666666663
2023-04-11,335,20.89583333333333
2023-04-12,345,21.429166666666664
2023-04-13,271,20.791666666666668
2023-04-14,324,22.025
2023-04-15,301,22.03333333333333
2023-04-16,218,21.620833333333334
2023-04-17,331,21.308333333333334
2023-04-18,331,22.316666666666663
2023-04-19,281,21.516666666666666
