data,interrupcoes,temperatura_media
2023-04-20,237,20.183333333333334
2023-04-21,256,20.258333333333333
2023-04-22,186,19.554166666666667
2023-04-23,132,19.716666666666665
2023-04-24,242,19.991666666666667
2023-04-25,270,21.116666666666667
2023-04-26,225,21.758333333333336
2023-04-27,241,21.17083333333333
2023-04-28,269,21.120833333333334
2023-04-29,268,20.758333333333333
2023-04-30,343,19.55
2023-05-01,299,20.425
2023-05-02,254,19.59583333333333
2023-05-03,226,19.90833333333333
2023-05-04,230,20.629166666666663
2023-05-05,185,21.6625
2023-05-06,180,20.579166666666666
2023-05-07,149,20.054166666666667
2023-05-08,198,20.28333333333333
2023-05-09,188,20.475
2023-05-10,283,20.916666666666668
2023-05-11,223,20.779166666666665
2023-05-12,240,21.0
2023-05-13,171,20.191666666666663
2023-05-14,135,19.65833333333333
2023-05-15,219,20.3125
2023-05-16,173,20.5375
2023-05-17,180,19.870833333333334
2023-05-18,221,19.40833333333333
2023-05-19,166,19.1
2023-05-20,160,18.6625
2023-05-21,189,18.375
2023-05-22,217,18.691666666666663
2023-05-23,170,18.48333333333333
2023-05-24,183,18.9375
2023-05-25,284,19.620833333333334
2023-05-26,237,19.42083333333333
2023-05-27,178,20.2125
2023-05-28,175,20.59583333333333
2023-05-29,190,20.8
2023-05-30,243,20.975
2023-05-31,214,20.67083333333333
2023-06-01,213,20.17083333333333
2023-06-02,226,20.216666666666665
2023-06-03,166,19.933333333333334
2023-06-04,137,19.09583333333333
2023-06-05,201,17.875
2023-06-06,173,19.304166666666667
2023-06-07,171,18.58333333333333
2023-06-08,195,19.166666666666668
2023-06-09,205,19.266666666666666
2023-06-10,157,19.83333333333333
2023-06-11,230,20.291666666666668
2023-06-12,264,21.433333333333334
2023-06-13,219,21.320833333333333
2023-06-14,223,21.9875
2023-06-15,243,21.216666666666665
2023-06-16,289,20.316666666666663
2023-06-17,330,18.695833333333333
2023-06-18,253,18.320833333333333
2023-06-19,215,19.08333333333333
2023-06-20,193,18.9375
2023-06-21,244,18.366666666666667
2023-06-22,193,18.329166666666666
2023-06-23,210,18.45833333333333
2023-06-24,201,17.595833333333335
2023-06-25,147,17.454166666666666
2023-06-26,254,17.991666666666667
2023-06-27,170,19.2375
2023-06-28,180,19.5125
2023-06-29,270,17.408333333333335
2023-06-30,200,18.225
2023-07-01,139,19.141666666666666
2023-07-02,164,17.541666666666668
2023-07-03,248,18.116666666666667
2023-07-04,208,18.566666666666663
2023-07-05,212,17.5625
2023-07-06,215,17.662499999999998
2023-07-07,173,17.291666666666668
2023-07-08,272,18.4125
2023-07-09,211,18.566666666666663
2023-07-10,257,19.6
2023-07-11,211,20.17083333333333
2023-07-12,182,20.820833333333333
2023-07-13,385,21.2625
2023-07-14,201,19.6125
2023-07-15,180,19.89583333333333
2023-07-16,148,21.791666666666668
2023-07-17,215,22.17083333333333
2023-07-18,228,22.254166666666663
2023-07-19,231,22.241666666666664
2023-07-20,388,20.10833333333333
2023-07-21,310,18.445833333333333
2023-07-22,213,18.079166666666666
2023-07-23,160,19.254166666666663
2023-07-24,214,19.054166666666667
2023-07-25,196,20.4125
2023-07-26,225,20.591666666666665
2023-07-27,230,19.4375
2023-07-28,182,20.633333333333333
2023-07-29,161,20.275
2023-07-30,173,20.570833333333333
2023-07-31,231,21.10833333333333
2023-08-01,195,21.354166666666668
2023-08-02,174,20.695833333333333
2023-08-03,192,20.0
2023-08-04,205,20.29583333333333
2023-08-05,154,21.0
2023-08-06,167,22.59583333333333
2023-08-07,189,22.20833333333333
2023-08-08,190,21.53333333333333
2023-08-09,243,21.34166666666667
2023-08-10,180,22.40416666666667
2023-08-11,247,22.804166666666664
2023-08-12,193,21.75
2023-08-13,136,21.71666666666667
2023-08-14,257,21.58333333333333
2023-08-15,1007,20.620833333333334
2023-08-16,223,19.825
2023-08-17,173,19.9625
2023-08-18,155,21.89583333333333
2023-08-19,209,22.370833333333334
2023-08-20,269,22.066666666666663
2023-08-21,301,20.558333333333334
2023-08-22,272,22.863636363636363
2023-08-23,243,24.004166666666663
2023-08-24,238,23.59583333333333
2023-08-25,406,24.2625
2023-08-26,479,22.72083333333333
2023-08-27,450,22.245833333333334
2023-08-28,560,20.6375
2023-08-29,408,22.054166666666664
2023-08-30,510,21.254166666666663
2023-08-31,402,22.554166666666664
2023-09-01,412,22.3375
2023-09-02,249,23.166666666666668
2023-09-03,185,24.125
2023-09-04,245,24.29583333333333
2023-09-05,313,25.820833333333336
2023-09-06,312,23.6
2023-09-07,258,21.941666666666663
2023-09-08,255,22.329166666666666
2023-09-09,206,23.275
2023-09-10,122,23.35
2023-09-11,226,22.9375
2023-09-12,205,23.025
2023-09-13,269,24.47083333333333
2023-09-14,211,23.46666666666667
2023-09-15,210,22.58333333333333
2023-09-16,238,23.079166666666666
2023-09-17,164,24.65
2023-09-18,239,25.079166666666666
2023-09-19,238,25.35
2023-09-20,216,26.5
2023-09-21,237,25.6375
2023-09-22,226,26.225
2023-09-23,157,26.64583333333333
2023-09-24,235,26.629166666666663
2023-09-25,371,26.695833333333336
2023-09-26,420,26.225
2023-09-27,320,25.370833333333334
2023-09-28,553,24.8875
2023-09-29,545,22.575
2023-09-30,271,25.10833333333333
2023-10-01,343,25.625
2023-10-02,542,21.92083333333333
2023-10-03,388,22.016666666666666
2023-10-04,333,23.383333333333336
2023-10-05,304,24.445833333333336
2023-10-06,482,23.55
2023-10-07,700,22.83333333333333
2023-10-08,336,24.15
2023-10-09,539,23.90833333333333
2023-10-10,461,25.225
2023-10-11,346,26.041666666666668
2023-10-12,326,26.830434782608695
2023-10-13,557,24.09166666666667
2023-10-14,326,24.5
2023-10-15,223,25.73333333333333
2023-10-16,297,25.566666666666663
2023-10-17,508,26.133333333333336
2023-10-18,346,25.525
2023-10-19,290,26.291666666666668
2023-10-20,369,26.4625
2023-10-21,746,23.0625
2023-10-22,452,23.741666666666664
2023-10-23,398,25.582608695652173
2023-10-24,358,24.758333333333336
2023-10-25,300,25.054166666666664
2023-10-26,288,23.695652173913043
2023-10-27,347,23.245833333333334
2023-10-28,466,22.35
2023-10-29,389,24.258333333333336
2023-10-30,338,25.46666666666667
2023-10-31,842,24.445833333333336
2023-11-01,595,23.3625
2023-11-02,551,22.7875
2023-11-03,589,22.55
2023-11-04,652,22.02916666666667
2023-11-05,328,22.90833333333333
2023-11-06,371,24.59166666666667
2023-11-07,271,25.3125
2023-11-08,272,25.2
2023-11-09,298,25.27916666666667
2023-11-10,254,24.866666666666664
2023-11-11,238,26.870833333333334
2023-11-12,218,26.0125
2023-11-13,360,26.329166666666666
2023-11-14,329,26.55
2023-11-15,295,27.620833333333334
2023-11-16,518,26.09583333333333
2023-11-17,335,26.016666666666666
2023-11-18,293,24.766666666666666
2023-11-19,301,25.34583333333333
2023-11-20,499,21.383333333333336
2023-11-21,397,21.8
2023-11-22,454,22.354166666666668
2023-11-23,604,23.35833333333333
2023-11-24,430,24.075
2023-11-25,476,23.633333333333336
2023-11-26,307,24.141666666666666
2023-11-27,693,22.016666666666666
2023-11-28,339,23.745833333333334
2023-11-29,305,23.5
2023-11-30,525,23.40833333333333
2023-12-01,485,22.183333333333334
2023-12-02,311,22.6875
2023-12-03,383,21.6125
2023-12-04,327,21.558333333333334
2023-12-05,539,21.433333333333334
2023-12-06,355,22.525
2023-12-07,340,24.53333333333333
2023-12-08,248,25.1625
2023-12-09,217,25.17083333333333
2023-12-10,151,26.65416666666667
2023-12-11,341,24.179166666666664
2023-12-12,401,22.45
2023-12-13,281,24.48333333333333
2023-12-14,144,25.96666666666667
2023-12-15,179,26.28333333333333
2023-12-16,218,25.75
2023-12-17,236,24.59583333333333
2023-12-18,316,23.83333333333333
2023-12-19,245,22.9
2023-12-20,379,22.425
2023-12-21,561,20.258333333333333
2023-12-22,314,21.254166666666663
2023-12-23,301,21.7125
2023-12-24,395,22.17083333333333
2023-12-25,347,23.67083333333333
2023-12-26,624,23.23333333333333
2023-12-27,475,22.979166666666668
2023-12-28,345,22.475
2023-12-29,482,24.09583333333333
2023-12-30,504,23.03333333333333
2023-12-31,469,22.025
2024-01-01,295,21.995833333333334
2024-01-02,338,21.1875
2024-01-03,505,20.5375
2024-01-04,376,20.375
2024-01-05,387,20.4
2024-01-06,293,21.979166666666668
2024-01-07,407,21.9875
2024-01-08,455,21.45833333333333
2024-01-09,364,21.575
2024-01-10,301,20.620833333333334
2024-01-11,358,21.3
2024-01-12,369,22.995833333333334
2024-01-13,296,22.679166666666664
2024-01-14,300,22.0375
2024-01-15,355,21.491666666666664
2024-01-16,341,22.579166666666666
2024-01-17,295,24.53333333333333
2024-01-18,297,23.991666666666664
2024-01-19,311,23.866666666666664
2024-01-20,190,24.508333333333336
2024-01-21,469,23.7875
2024-01-22,450,22.5375
2024-01-23,322,22.479166666666668
2024-01-24,339,22.004166666666663
2024-01-25,292,22.5875
2024-01-26,316,20.9375
2024-01-27,262,21.479166666666668
2024-01-28,228,21.83333333333333
2024-01-29,301,22.22083333333333
2024-01-30,301,22.754166666666663
2024-01-31,354,21.429166666666664
2024-02-01,368,21.891666666666666
2024-02-02,315,22.09166666666667
2024-02-03,248,21.929166666666664
2024-02-04,151,22.39583333333333
2024-02-05,259,22.02083333333333
2024-02-06,411,21.34166666666667
2024-02-07,296,22.65833333333333
2024-02-08,330,22.133333333333336
2024-02-09,539,22.34583333333333
2024-02-10,470,20.620833333333334
2024-02-11,274,19.370833333333334
2024-02-12,342,21.8125
2024-02-13,208,23.866666666666664
2024-02-14,286,24.245833333333334
2024-02-15,354,22.25
2024-02-16,345,21.75
2024-02-17,392,21.491666666666664
2024-02-18,323,22.058333333333334
2024-02-19,361,21.279166666666665
2024-02-20,347,20.40833333333333
2024-02-21,332,20.75
2024-02-22,285,21.825
2024-02-23,302,21.675
2024-02-24,252,22.96666666666667
2024-02-25,223,23.304166666666664
2024-02-26,261,23.008333333333336
2024-02-27,221,22.92083333333333
2024-02-28,248,23.991666666666664
2024-02-29,259,24.79583333333333
2024-03-01,295,23.9625
2024-03-02,435,22.9875
2024-03-03,307,21.2375
2024-03-04,319,21.125
2024-03-05,297,21.9875
2024-03-06,384,22.98695652173913
2024-03-07,251,23.175
2024-03-08,178,24.620833333333334
2024-03-09,217,23.695833333333336
2024-03-10,294,23.075
2024-03-11,294,22.954166666666666
2024-03-12,312,23.90416666666667
2024-03-13,575,23.8875
2024-03-14,321,22.3
2024-03-15,280,24.55
2024-03-16,191,24.9875
2024-03-17,153,22.95
2024-03-18,322,23.62608695652174
2024-03-19,330,24.1125
2024-03-20,295,23.679166666666664
2024-03-21,292,23.025
2024-03-22,272,22.325
2024-03-23,272,21.079166666666666
2024-03-24,223,21.6875
2024-03-25,270,21.475
2024-03-26,252,21.641666666666666
2024-03-27,279,21.425
2024-03-28,424,21.266666666666666
2024-03-29,169,22.40416666666667
2024-03-30,307,22.9375
2024-03-31,254,23.0875
2024-04-01,286,23.204166666666666
2024-04-02,397,20.8875
2024-04-03,333,22.0375
2024-04-04,304,21.85833333333333
2024-04-05,306,22.7125
2024-04-06,217,22.4625
2024-04-07,151,22.133333333333336
2024-04-08,227,22.9125
2024-04-09,250,23.4625
2024-04-10,264,22.625
2024-04-11,281,20.683333333333334
2024-04-12,285,20.754166666666663
2024-04-13,241,22.629166666666663
2024-04-14,178,22.604166666666668
2024-04-15,208,22.3875
2024-04-16,238,22.695833333333336
2024-04-17,208,23.433333333333334
2024-04-18,206,23.72083333333333
2024-04-19,246,23.325
2024-04-20,153,23.325
2024-04-21,147,21.754166666666663
2024-04-22,174,21.5
2024-04-23,186,23.166666666666668
2024-04-24,219,22.525
2024-04-25,534,23.5125
2024-04-26,197,23.17083333333333
2024-04-27,164,22.758333333333336
2024-04-28,111,22.55
2024-04-29,201,23.558333333333334
2024-04-30,216,23.391666666666666
2024-05-01,190,23.979166666666668
2024-05-02,208,22.754166666666663
2024-05-03,206,23.129166666666663
2024-05-04,183,22.883333333333336
2024-05-05,128,21.9875
2024-05-06,221,21.6875
2024-05-07,226,21.525
2024-05-08,186,21.666666666666668
2024-05-09,182,21.1875
2024-05-10,188,20.304166666666667
2024-05-11,182,21.1125
2024-05-12,147,21.09583333333333
2024-05-13,191,21.454166666666666
2024-05-14,183,22.60833333333333
2024-05-15,183,22.379166666666663
2024-05-16,213,21.2375
2024-05-17,224,20.933333333333334
2024-05-18,165,21.266666666666666
2024-05-19,137,20.60833333333333
2024-05-20,199,21.229166666666668
2024-05-21,226,22.004166666666663
2024-05-22,202,20.808333333333334
2024-05-23,152,20.97083333333333
2024-05-24,240,20.591666666666665
2024-05-25,162,20.466666666666665
2024-05-26,119,21.433333333333334
2024-05-27,178,20.745833333333334
2024-05-28,225,20.241666666666667
2024-05-29,220,20.295652173913044
2024-05-30,187,19.604347826086958
2024-05-31,218,19.475
2024-06-01,220,19.366666666666667
2024-06-02,153,18.729166666666668
2024-06-03,229,18.995833333333334
2024-06-04,194,19.89583333333333
2024-06-05,204,19.41304347826087
2024-06-06,164,19.15
2024-06-07,201,19.816666666666663
2024-06-08,198,20.3
2024-06-09,126,19.991666666666667
2024-06-10,163,19.90833333333333
2024-06-11,221,20.075
2024-06-12,207,19.758333333333333
2024-06-13,203,20.133333333333333
2024-06-14,150,20.620833333333334
2024-06-15,146,19.25
2024-06-16,176,19.20833333333333
2024-06-17,209,18.633333333333333
2024-06-18,175,19.85833333333333
2024-06-19,171,19.2875
2024-06-20,179,19.841666666666665
2024-06-21,186,19.054166666666667
2024-06-22,176,20.35217391304348
2024-06-23,153,19.275
2024-06-24,213,19.66521739130435
2024-06-25,217,20.266666666666666
2024-06-26,245,19.995833333333334
2024-06-27,203,19.029166666666665
2024-06-28,228,19.375
2024-06-29,178,19.85909090909091
2024-06-30,133,19.430434782608696
2024-07-01,219,19.604347826086958
2024-07-02,159,19.508333333333333
2024-07-03,183,19.191666666666663
2024-07-04,190,19.60833333333333
2024-07-05,189,19.3625
2024-07-06,147,19.879166666666663
2024-07-07,158,20.808333333333334
2024-07-08,190,20.004166666666663
2024-07-09,207,20.5
2024-07-10,256,21.208695652173912
2024-07-11,174,21.604545454545452
2024-07-12,177,20.875
2024-07-13,167,18.691666666666663
2024-07-14,134,18.391666666666666
2024-07-15,179,18.275
2024-07-16,188,18.7625
2024-07-17,187,19.221739130434784
2024-07-18,226,19.830434782608695
2024-07-19,173,19.091666666666665
2024-07-20,187,18.4625
2024-07-21,156,18.75
2024-07-22,198,19.479166666666668
2024-07-23,230,19.8125
2024-07-24,252,19.78333333333333
2024-07-25,206,18.55
2024-07-26,173,19.10833333333333
2024-07-27,185,19.175
2024-07-28,156,20.841666666666665
2024-07-29,200,20.641666666666666
2024-07-30,244,22.59583333333333
2024-07-31,184,21.42083333333333
2024-08-01,265,19.854166666666668
2024-08-02,197,18.90833333333333
2024-08-03,195,19.59583333333333
2024-08-04,169,20.225
2024-08-05,215,20.279166666666665
2024-08-06,165,20.129166666666663
2024-08-07,205,19.9125
2024-08-08,245,19.73333333333333
2024-08-09,313,20.66086956521739
2024-08-10,194,19.379166666666663
2024-08-11,191,19.175
2024-08-12,259,20.025
2024-08-13,260,19.225
2024-08-14,221,21.139130434782608
2024-08-15,249,22.991666666666664
2024-08-16,455,23.20434782608696
2024-08-17,185,22.554166666666664
2024-08-18,172,21.925
2024-08-19,199,22.370833333333334
2024-08-20,274,22.445833333333336
2024-08-21,238,23.03333333333333
2024-08-22,197,23.22083333333333
2024-08-23,214,23.675
2024-08-24,264,24.166666666666668
2024-08-25,183,22.426086956521736
2024-08-26,247,19.89583333333333
2024-08-27,220,21.97391304347826
2024-08-28,225,22.508333333333336
2024-08-29,228,21.320833333333333
2024-08-30,191,21.45
2024-08-31,178,22.15833333333333
2024-09-01,229,23.29583333333333
2024-09-02,215,23.71666666666667
2024-09-03,279,23.808333333333334
2024-09-04,268,23.995833333333334
2024-09-05,217,24.70434782608696
2024-09-06,224,26.04583333333333
2024-09-07,252,24.316666666666663
2024-09-08,274,22.829166666666666
2024-09-09,225,23.3
2024-09-10,237,23.28333333333333
2024-09-11,251,23.48333333333333
2024-09-12,233,24.025
2024-09-13,211,24.2625
2024-09-14,180,24.929166666666664
2024-09-15,162,24.9875
2024-09-16,265,25.54583333333333
2024-09-17,241,25.3
2024-09-18,314,25.90833333333333
2024-09-19,207,25.02083333333333
2024-09-20,245,24.85833333333333
2024-09-21,185,25.3625
2024-09-22,144,27.004166666666663
2024-09-23,210,26.754166666666663
2024-09-24,189,26.7
2024-09-25,269,26.84583333333333
2024-09-26,221,26.45
2024-09-27,230,26.20833333333333
2024-09-28,356,26.6125
2024-09-29,225,25.14583333333333
2024-09-30,273,24.616666666666664
2024-10-01,252,25.2125
2024-10-02,219,25.179166666666664
2024-10-03,238,26.979166666666668
2024-10-04,278,28.604166666666668
2024-10-05,289,27.758333333333336
2024-10-06,203,27.53333333333333
2024-10-07,514,26.1125
2024-10-08,636,25.429166666666664
2024-10-09,529,25.7875
2024-10-10,1059,23.03333333333333
2024-10-11,1127,23.691666666666663
2024-10-12,682,22.5875
2024-10-13,367,24.675
2024-10-14,521,24.35
2024-10-15,389,20.8625
2024-10-16,471,20.854166666666668
2024-10-17,506,19.6125
2024-10-18,533,20.241666666666667
2024-10-19,470,20.4
2024-10-20,353,21.03333333333333
2024-10-21,391,22.308333333333334
2024-10-22,482,21.64583333333333
2024-10-23,489,21.77083333333333
2024-10-24,491,22.375
2024-10-25,521,21.31304347826087
2024-10-26,264,23.98333333333333
2024-10-27,433,22.991666666666664
2024-10-28,327,23.45833333333333
2024-10-29,362,22.066666666666663
2024-10-30,316,20.85833333333333
2024-10-31,265,19.891666666666666
2024-11-01,228,20.6
2024-11-02,272,21.77083333333333
2024-11-03,210,22.29583333333333
2024-11-04,344,23.495833333333334
2024-11-05,469,19.33333333333333
2024-11-06,338,21.425
2024-11-07,358,21.191666666666663
2024-11-08,515,19.9875
2024-11-09,335,20.2625
2024-11-10,257,21.925
2024-11-11,378,21.154166666666665
2024-11-12,306,22.20833333333333
2024-11-13,310,21.491666666666664
2024-11-14,308,19.9125
2024-11-15,351,18.95
2024-11-16,343,21.225
2024-11-17,288,19.791666666666668
2024-11-18,432,22.15
2024-11-19,465,22.53333333333333
2024-11-20,335,23.42083333333333
2024-11-21,638,22.945833333333336
2024-11-22,533,21.45
2024-11-23,427,21.7125
2024-11-24,305,21.141666666666666
2024-11-25,342,20.95833333333333
2024-11-26,441,22.0125
2024-11-27,281,22.77083333333333
2024-11-28,325,23.2375
2024-11-29,282,22.575
2024-11-30,232,23.679166666666664
2024-12-01,272,22.83333333333333
2024-12-02,326,21.925
2024-12-03,346,22.27916666666667
2024-12-04,295,22.2875
2024-12-05,312,22.0
2024-12-06,468,23.565217391304348
2024-12-07,249,24.870833333333334
2024-12-08,302,24.33478260869565
2024-12-09,370,22.925
2024-12-10,459,24.0375
2024-12-11,404,23.1625
2024-12-12,328,21.704166666666666
2024-12-13,399,22.6375
2024-12-14,481,22.8375
2024-12-15,369,20.566666666666663
2024-12-16,439,21.791666666666668
2024-12-17,401,21.27083333333333
2024-12-18,321,21.85833333333333
2024-12-19,581,22.79583333333333
2024-12-20,376,22.7
2024-12-21,420,22.066666666666663
2024-12-22,299,20.154166666666665
2024-12-23,359,21.445833333333336
2024-12-24,615,20.866666666666667
2024-12-25,380,21.0
2024-12-26,440,21.058333333333334
2024-12-27,419,21.504166666666663
2024-12-28,255,22.120833333333334
2024-12-29,267,20.891666666666666
2024-12-30,520,21.108695652173918
2024-12-31,443,21.175
2025-01-01,255,21.15
2025-01-02,311,22.304166666666664
2025-01-03,309,22.9
2025-01-04,279,23.34583333333333
2025-01-05,343,21.9375
2025-01-06,453,21.279166666666665
2025-01-07,356,22.754166666666663
2025-01-08,374,21.820833333333336
2025-01-09,409,19.641666666666666
2025-01-10,348,20.3875
2025-01-11,289,22.58333333333333
2025-01-12,252,21.65416666666667
2025-01-13,346,20.633333333333333
2025-01-14,419,20.0
2025-01-15,374,20.6375
2025-01-16,316,19.875
2025-01-17,338,21.03333333333333
2025-01-18,305,22.70833333333333
2025-01-19,313,21.175
2025-01-20,358,20.9
2025-01-21,398,20.65652173913044
2025-01-22,734,23.4
2025-01-23,1017,22.83333333333333
2025-01-24,550,23.675
2025-01-25,340,24.17083333333333
2025-01-26,247,23.47391304347826
2025-01-27,357,22.075
2025-01-28,334,22.20833333333333
2025-01-29,483,22.308333333333334
2025-01-30,366,21.7625
2025-01-31,474,21.17083333333333
2025-02-01,290,20.83333333333333
2025-02-02,333,20.75
2025-02-03,289,21.4125
2025-02-04,346,21.854166666666668
2025-02-05,269,23.0
2025-02-06,228,23.1875
2025-02-07,199,23.58333333333333
2025-02-08,289,22.991666666666664
2025-02-09,219,22.15833333333333
2025-02-10,275,22.375
2025-02-11,384,20.90869565217391
2025-02-12,319,21.175
2025-02-13,310,23.075
2025-02-14,297,23.579166666666666
2025-02-15,325,23.329166666666666
2025-02-16,281,21.4625
2025-02-17,350,22.825
2025-02-18,285,23.866666666666664
2025-02-19,273,24.025
2025-02-20,251,24.40833333333333
2025-02-21,237,23.575
2025-02-22,220,24.104166666666668
2025-02-23,156,24.0875
2025-02-24,374,23.704166666666666
2025-02-25,378,21.725
2025-02-26,305,23.03333333333333
2025-02-27,302,23.64782608695652
2025-02-28,227,23.354166666666668
2025-03-01,287,22.23478260869565
2025-03-02,189,21.558333333333334
2025-03-03,206,22.9375
2025-03-04,273,23.3
2025-03-05,321,22.4875
2025-03-06,270,21.969565217391303
2025-03-07,323,22.870833333333334
2025-03-08,182,23.633333333333336
2025-03-09,156,23.64583333333333
2025-03-10,257,24.316666666666663
2025-03-11,341,24.079166666666666
2025-03-12,380,23.3
2025-03-13,405,22.77916666666667
2025-03-14,1022,23.258333333333336
2025-03-15,418,23.4
2025-03-16,192,24.59166666666667
2025-03-17,272,23.791666666666668
2025-03-18,319,23.8875
2025-03-19,388,23.5
2025-03-20,440,22.625
2025-03-21,365,21.59565217391304
2025-03-22,347,21.775
2025-03-23,294,21.2625
2025-03-24,328,21.141666666666666
2025-03-25,323,21.9625
2025-03-26,351,21.475
2025-03-27,320,21.59583333333333
2025-03-28,297,21.90416666666667
2025-03-29,261,22.9
2025-03-30,214,23.9125
2025-03-31,252,23.629166666666663
2025-04-01,206,24.08333333333333
2025-04-02,230,23.95
2025-04-03,266,23.945833333333336
2025-04-04,239,23.191666666666663
2025-04-05,288,22.433333333333334
2025-04-06,174,22.28333333333333
2025-04-07,276,20.64166666666667
2025-04-08,246,20.941666666666663
2025-04-09,349,21.979166666666668
2025-04-10,346,20.979166666666668
2025-04-11,339,22.375
2025-04-12,246,22.745833333333334
2025-04-13,241,22.816666666666663
2025-04-14,374,21.20833333333333
2025-04-15,314,21.078260869565216
2025-04-16,237,21.541666666666668
2025-04-17,375,21.933333333333334
2025-04-18,370,21.08333333333333
2025-04-19,288,21.633333333333336
2025-04-20,145,22.425
2025-04-21,242,22.495833333333334
2025-04-22,321,21.90833333333333
2025-04-23,241,22.54583333333333
2025-04-24,271,22.916666666666668
2025-04-25,322,21.933333333333334
2025-04-26,330,22.0375
2025-04-27,297,21.516666666666666
2025-04-28,376,20.566666666666663
2025-04-29,355,21.366666666666664
2025-04-30,310,22.15416666666667
2025-05-01,224,21.2625
2025-05-02,269,21.191304347826087
2025-05-03,244,20.65833333333333
2025-05-04,182,20.104166666666668
2025-05-05,189,19.9
2025-05-06,195,21.195833333333333
2025-05-07,192,21.791666666666668
2025-05-08,271,21.83333333333333
2025-05-09,234,21.4875
2025-05-10,192,21.0625
2025-05-11,126,21.443478260869565
2025-05-12,243,22.3125
2025-05-13,237,19.654166666666665
2025-05-14,223,18.508333333333333
2025-05-15,258,18.85
2025-05-16,220,18.47083333333333
2025-05-17,237,18.39583333333333
2025-05-18,233,18.604166666666668
2025-05-19,358,19.35652173913044
2025-05-20,241,19.008333333333333
2025-05-21,255,19.230434782608697
2025-05-22,257,19.9875
2025-05-23,222,20.266666666666666
2025-05-24,232,20.78333333333333
2025-05-25,194,20.05
2025-05-26,242,19.025
2025-05-27,219,19.454166666666666
2025-05-28,286,19.558333333333334
2025-05-29,193,19.65
2025-05-30,268,18.745833333333334
2025-05-31,206,20.0125
